date,country,hpi,hicp,inflation_yoy,unemployment_rate,housing_overburden_rate,ecb_main_refinancing_rate
2016-07-01,Chipre,101.84,100.45333333333333,-0.4755614266842789,13.1,3.1,0.0
2016-10-01,Chipre,104.59,98.89,-0.5797587131367132,13.1,3.1,0.0
2017-01-01,Chipre,100.02,98.24666666666667,1.191334500635155,12.4,2.8,0.0
2017-04-01,Chipre,106.32,99.96333333333332,1.2868143744933835,11.4,2.8,0.0
2017-07-01,Chipre,106.5,100.63666666666666,0.18250597292273074,10.3,2.8,0.0
2017-10-01,Chipre,105.08,98.94,0.050561229649104256,10.3,2.8,0.0
2018-01-01,Chipre,102.43,97.49333333333334,-0.7667774988125098,9.7,2.0,0.0
2018-04-01,Chipre,100.34,100.76666666666667,0.8036279969322102,7.9,2.0,0.0
2018-07-01,Chipre,105.05,102.23,1.583253287403541,8.2,2.0,0.0
2018-10-01,Chipre,104.51,100.44666666666667,1.5228084360892291,7.9,2.0,0.0
2019-01-01,Chipre,110.15,98.79333333333334,1.3334245076586315,7.9,2.2,0.0
2019-04-01,Chipre,115.86,101.34333333333332,0.5722791928547633,7.0,2.2,0.0
2019-07-01,Chipre,110.85,102.31666666666666,0.08477615833577534,7.1,2.2,0.0
2019-10-01,Chipre,109.95,100.67666666666666,0.22897723501691392,6.6,2.2,0.0
2020-01-01,Chipre,115.55,99.39333333333333,0.607328429718601,6.8,1.9,0.0
2020-04-01,Chipre,118.83,99.70333333333333,-1.6182613557872427,7.1,1.9,0.0
2020-07-01,Chipre,115.51,99.97666666666667,-2.2870174295487766,8.2,1.9,0.0
2020-10-01,Chipre,120.06,99.59333333333332,-1.0760520478098279,8.2,1.9,0.0
2021-01-01,Chipre,110.02,98.93333333333334,-0.46280770004694105,7.8,2.4,0.0
2021-04-01,Chipre,116.01,101.33999999999999,1.6415365584567354,7.9,2.4,0.0
2021-07-01,Chipre,120.59,103.19,3.214083286100089,6.6,2.4,0.0
2021-10-01,Chipre,116.19,104.21666666666665,4.642211660753737,6.4,2.4,0.0
2022-01-01,Chipre,117.59,104.56,5.6873315363881405,5.9,2.6,0.0
2022-04-01,Chipre,120.21,110.25999999999999,8.802052496546287,6.4,2.6,0.0
2022-07-01,Chipre,130.94,113.21666666666665,9.71670381496914,6.3,2.6,0.5
2022-10-01,Chipre,124.14,112.66000000000001,8.101711178634275,6.6,2.6,1.25
2023-01-01,Chipre,131.69,111.39999999999999,6.54169854628921,6.1,2.6,2.5
2023-04-01,Chipre,132.2,114.05,3.437329947397072,5.9,2.6,3.5
2023-07-01,Chipre,136.52,116.91000000000001,3.262181657588714,5.7,2.6,4.25
2023-10-01,Chipre,137.98,115.64,2.6451269305876046,5.6,2.6,4.5
2024-01-01,Chipre,143.52,113.57666666666667,1.953919808497906,5.3,2.4,4.5
2024-04-01,Chipre,143.34,117.13666666666666,2.706415314920352,4.9,2.4,4.5
2024-07-01,Chipre,146.76,119.35000000000001,2.087075528184079,4.6,2.4,4.25
2024-10-01,Chipre,144.2,118.28333333333335,2.2858295860717304,4.7,2.4,3.4
2025-01-01,Chipre,150.25,116.35666666666667,2.4476858509670407,4.6,2.4,3.15
2025-04-01,Chipre,147.48,118.02666666666669,0.7597962493953281,4.5,2.4,2.4
2025-07-01,Chipre,152.93,119.39666666666666,0.03910068426196123,4.2,2.4,2.15
2025-10-01,Chipre,152.91,118.45666666666666,0.1465407918838757,4.1,2.4,2.15
2014-01-01,Croacia,102.94,99.45,0.06036824630244464,17.3,7.5,0.25
2014-04-01,Croacia,103.82,100.59333333333332,0.24914460352785106,17.2,7.5,0.25
2014-07-01,Croacia,103.0,101.01333333333334,0.3410483096586203,16.9,7.5,0.15
2014-10-01,Croacia,102.14,99.97333333333334,0.22724234727977688,17.6,7.5,0.05
2015-01-01,Croacia,101.05,99.12333333333333,-0.32847326964974277,16.6,7.2,0.05
2015-04-01,Croacia,99.13,100.58666666666666,-0.006627344423082437,16.2,7.2,0.05
2015-07-01,Croacia,99.86,100.73666666666666,-0.27389123548047234,16.8,7.2,0.05
2015-10-01,Croacia,99.96,99.55666666666666,-0.416777807415325,15.2,7.2,0.05
2016-01-01,Croacia,101.21,98.58,-0.5481386824494727,14.1,6.4,0.05
2016-04-01,Croacia,100.28,99.49666666666667,-1.0836426299045465,13.4,6.4,0.0
2016-07-01,Croacia,101.31,99.65666666666668,-1.072102180602874,12.1,6.4,0.0
2016-10-01,Croacia,100.75,99.75,0.19419426122477823,12.6,6.4,0.0
2017-01-01,Croacia,100.85,99.71,1.1462771353215606,12.6,5.8,0.0
2017-04-01,Croacia,104.55,100.63666666666666,1.1457670273710807,11.5,5.8,0.0
2017-07-01,Croacia,105.13,101.08999999999999,1.4382713984680384,10.0,5.8,0.0
2017-10-01,Croacia,108.45,101.22333333333334,1.4770258980785433,10.2,5.8,0.0
2018-01-01,Croacia,109.44,100.82000000000001,1.1132283622505401,9.3,5.1,0.0
2018-04-01,Croacia,109.26,102.44333333333333,1.7952369911563126,8.2,5.1,0.0
2018-07-01,Croacia,112.32,103.10666666666667,1.994922016684808,8.1,5.1,0.0
2018-10-01,Croacia,113.54,102.56,1.3205123983271339,7.7,5.1,0.0
2019-01-01,Croacia,117.55,101.64333333333333,0.8166369106658689,6.7,4.7,0.0
2019-04-01,Croacia,120.6,103.25,0.7874271955227385,6.6,4.7,0.0
2019-07-01,Croacia,121.36,103.79666666666667,0.6692098797361989,6.3,4.7,0.0
2019-10-01,Croacia,124.9,103.47666666666667,0.8937857514300651,6.7,4.7,0.0
2020-01-01,Croacia,128.25,102.81666666666668,1.1543632964942985,6.2,4.2,0.0
2020-04-01,Croacia,130.57,102.81,-0.42615012106537176,6.9,4.2,0.0
2020-07-01,Croacia,129.75,103.31,-0.46886540993609227,8.0,4.2,0.0
2020-10-01,Croacia,132.95,103.30666666666666,-0.1642882453371297,8.5,4.2,0.0
2021-01-01,Croacia,134.19,103.58,0.7424217863510885,9.2,4.5,0.0
2021-04-01,Croacia,139.03,105.10333333333334,2.2306520118017037,8.0,4.5,0.0
2021-07-01,Croacia,141.44,106.53666666666668,3.123285903268491,6.8,4.5,0.0
2021-10-01,Croacia,144.99,108.04666666666667,4.588280846670112,6.0,4.5,0.0
2022-01-01,Croacia,152.25,110.16333333333334,6.355795842183176,6.3,3.8,0.0
2022-04-01,Croacia,157.94,116.45,10.795724842218757,7.3,3.8,0.0
2022-07-01,Croacia,162.44,119.95333333333333,12.593473295578983,7.1,3.8,0.5
2022-10-01,Croacia,170.11,121.86333333333334,12.787684333929782,6.6,3.8,1.25
2023-01-01,Croacia,173.56,122.91666666666667,11.576749674725395,6.7,4.0,2.5
2023-04-01,Croacia,179.63,126.31666666666666,8.472878202375833,6.0,4.0,3.5
2023-07-01,Croacia,180.09,129.50333333333333,7.961429444784085,6.1,4.0,4.25
2023-10-01,Croacia,186.24,129.01,5.86449301129679,5.7,4.0,4.5
2024-01-01,Croacia,189.41,128.83333333333334,4.813559322033911,5.1,3.7,4.5
2024-04-01,Croacia,197.53,131.57000000000002,4.158860007916632,5.0,3.7,4.5
2024-07-01,Croacia,202.19,133.54666666666665,3.1221847571490935,5.4,3.7,4.25
2024-10-01,Croacia,205.01,134.19333333333333,4.017776399762285,4.8,3.7,3.4
2025-01-01,Croacia,214.18,134.87333333333333,4.688227684346691,5.0,3.2,3.15
2025-04-01,Croacia,223.65,137.11666666666667,4.215753337893635,5.1,3.2,2.4
2025-07-01,Croacia,230.07,139.69333333333336,4.602635782747622,4.5,3.2,2.15
2025-10-01,Croacia,237.93,139.59666666666666,4.026528888668102,4.8,3.2,2.15
2014-01-01,Dinamarca,91.22,99.63333333333333,0.4368279569892275,7.2,15.6,0.25
2014-04-01,Dinamarca,94.68,99.96666666666665,0.401740877134249,6.8,15.6,0.25
2014-07-01,Dinamarca,94.2,99.73333333333333,0.36900369003689537,7.0,15.6,0.15
2014-10-01,Dinamarca,93.82,99.76666666666667,0.2008704385671356,6.7,15.6,0.05
2015-01-01,Dinamarca,94.51,99.60000000000001,-0.03345600535294979,6.4,15.1,0.05
2015-04-01,Dinamarca,100.15,100.36666666666667,0.4001333777926108,6.4,15.1,0.05
2015-07-01,Dinamarca,102.58,100.10000000000001,0.3676470588235281,6.2,15.1,0.05
2015-10-01,Dinamarca,102.75,99.93333333333334,0.16705646508521355,6.1,15.1,0.05
2016-01-01,Dinamarca,99.31,99.66666666666667,0.0669344042838027,6.1,15.1,0.05
2016-04-01,Dinamarca,104.23,100.26666666666667,-0.09963467286616678,6.0,15.1,0.0
2016-07-01,Dinamarca,107.66,100.03333333333335,-0.06660006660006434,6.0,15.1,0.0
2016-10-01,Dinamarca,107.07,100.10000000000001,0.16677785190126748,5.9,15.1,0.0
2017-01-01,Dinamarca,105.3,100.5,0.836120401337781,6.2,15.7,0.0
2017-04-01,Dinamarca,109.77,100.96666666666665,0.6981382978723305,5.9,15.7,0.0
2017-07-01,Dinamarca,112.32,101.56666666666666,1.5328223925358042,5.9,15.7,0.0
2017-10-01,Dinamarca,111.61,101.26666666666667,1.1655011655011593,5.4,15.7,0.0
2018-01-01,Dinamarca,111.6,101.0,0.4975124378109541,5.2,14.7,0.0
2018-04-01,Dinamarca,115.88,101.89999999999999,0.9243974909211028,5.2,14.7,0.0
2018-07-01,Dinamarca,116.13,102.3,0.7220216606498298,4.8,14.7,0.0
2018-10-01,Dinamarca,114.74,101.96666666666665,0.6912442396313168,5.2,14.7,0.0
2019-01-01,Dinamarca,114.86,102.16666666666667,1.1551155115511635,5.2,15.6,0.0
2019-04-01,Dinamarca,117.45,102.60000000000001,0.6869479882237739,5.0,15.6,0.0
2019-07-01,Dinamarca,118.72,102.73333333333333,0.42359074617139836,4.8,15.6,0.0
2019-10-01,Dinamarca,117.5,102.63333333333333,0.6538084341288108,5.1,15.6,0.0
2020-01-01,Dinamarca,118.28,102.76666666666667,0.5872756933115841,4.9,14.1,0.0
2020-04-01,Dinamarca,120.79,102.56666666666666,-0.032488628979865375,5.5,14.1,0.0
2020-07-01,Dinamarca,123.65,103.16666666666667,0.4218040233614495,6.3,14.1,0.0
2020-10-01,Dinamarca,125.98,103.0,0.3572588502760654,5.9,14.1,0.0
2021-01-01,Dinamarca,129.02,103.36666666666667,0.583846902367835,6.1,15.5,0.0
2021-04-01,Dinamarca,136.23,104.33333333333333,1.7224569385765331,5.1,15.5,0.0
2021-07-01,Dinamarca,139.81,105.23333333333333,2.0032310177706014,4.8,15.5,0.0
2021-10-01,Dinamarca,140.05,106.56666666666666,3.462783171521022,4.5,15.5,0.0
2022-01-01,Dinamarca,141.45,108.93333333333334,5.385359561431802,4.3,14.7,0.0
2022-04-01,Dinamarca,143.96,112.93333333333334,8.242811501597448,4.3,14.7,0.0
2022-07-01,Dinamarca,144.39,115.96666666666665,10.199556541019938,4.6,14.7,0.5
2022-10-01,Dinamarca,140.99,117.46666666666665,10.228339067876124,4.6,14.7,1.25
2023-01-01,Dinamarca,135.13,117.63333333333333,7.986536107711117,4.7,15.4,2.5
2023-04-01,Dinamarca,135.67,117.03333333333335,3.630460448642281,4.9,15.4,3.5
2023-07-01,Dinamarca,138.07,118.33333333333333,2.0408163265306145,4.9,15.4,4.25
2023-10-01,Dinamarca,140.26,117.56666666666666,0.08513053348468969,5.9,15.4,4.5
2024-01-01,Dinamarca,136.66,118.53333333333335,0.7650892604137427,5.8,14.6,4.5
2024-04-01,Dinamarca,140.94,118.73333333333333,1.4525776132155999,6.1,14.6,4.5
2024-07-01,Dinamarca,145.27,119.73333333333333,1.183098591549303,6.4,14.6,4.25
2024-10-01,Dinamarca,145.57,119.53333333333335,1.6728097533314612,6.5,14.6,3.4
2025-01-01,Dinamarca,148.72,120.46666666666665,1.63104611923508,6.4,23.4,3.15
2025-04-01,Dinamarca,151.26,120.63333333333333,1.6002245929253256,6.3,23.4,2.4
2025-07-01,Dinamarca,154.48,122.23333333333333,2.087973273942101,6.5,23.4,2.15
2025-10-01,Dinamarca,156.61,121.93333333333334,2.0078081427774563,6.4,23.4,2.15
2014-01-01,Eslovaquia,93.4,100.30666666666667,-0.10954356846473168,13.8,9.0,0.25
2014-04-01,Eslovaquia,94.91,100.47666666666667,-0.10604805302401044,13.3,9.0,0.25
2014-07-01,Eslovaquia,94.81,100.37,-0.13928962292307778,12.9,9.0,0.15
2014-10-01,Eslovaquia,96.7,100.22666666666667,-0.05318441696583465,12.4,9.0,0.05
2015-01-01,Eslovaquia,98.26,99.80666666666667,-0.49847135451283053,12.2,9.1,0.05
2015-04-01,Eslovaquia,100.16,100.37333333333333,-0.1028431144876163,11.5,9.1,0.05
2015-07-01,Eslovaquia,100.23,100.05,-0.3188203646507959,11.3,9.1,0.05
2015-10-01,Eslovaquia,101.34,99.77,-0.45563389650127295,10.8,9.1,0.05
2016-01-01,Eslovaquia,103.15,99.33,-0.4775900073475503,10.3,7.7,0.05
2016-04-01,Eslovaquia,106.06,99.75,-0.621014877789583,9.8,7.7,0.0
2016-07-01,Eslovaquia,107.73,99.32666666666667,-0.7229718474096258,9.5,7.7,0.0
2016-10-01,Eslovaquia,109.72,99.66666666666667,-0.10357154789347733,9.0,7.7,0.0
2017-01-01,Eslovaquia,106.88,100.33,1.0067451927917137,8.6,8.4,0.0
2017-04-01,Eslovaquia,113.01,100.73333333333333,0.9857978279030899,8.2,8.4,0.0
2017-07-01,Eslovaquia,115.6,100.93333333333334,1.6175582253842524,7.9,8.4,0.0
2017-10-01,Eslovaquia,116.16,101.61333333333334,1.953177257525085,7.6,8.4,0.0
2018-01-01,Eslovaquia,119.56,102.76333333333334,2.425329745174265,7.1,4.1,0.0
2018-04-01,Eslovaquia,120.98,103.61,2.8557246856386387,6.7,4.1,0.0
2018-07-01,Eslovaquia,120.68,103.70333333333333,2.7443857331572064,6.3,4.1,0.0
2018-10-01,Eslovaquia,124.06,103.75666666666666,2.109303241044458,6.0,4.1,0.0
2019-01-01,Eslovaquia,126.39,105.24333333333334,2.41331214116578,5.8,5.7,0.0
2019-04-01,Eslovaquia,131.03,106.29666666666667,2.5930572982015843,5.7,5.7,0.0
2019-07-01,Eslovaquia,134.6,106.82666666666667,3.0117964707016887,5.8,5.7,0.0
2019-10-01,Eslovaquia,137.58,106.93666666666667,3.0648633019564997,5.7,5.7,0.0
2020-01-01,Eslovaquia,142.98,108.31333333333333,2.9170493776327744,6.0,3.2,0.0
2020-04-01,Eslovaquia,143.75,108.43333333333334,2.010097525792598,6.5,3.2,0.0
2020-07-01,Eslovaquia,145.89,108.46666666666665,1.5351972041937056,6.9,3.2,0.0
2020-10-01,Eslovaquia,147.47,108.65666666666668,1.6084286649418855,7.0,3.2,0.0
2021-01-01,Eslovaquia,145.74,109.41333333333334,1.015572105619511,7.1,7.1,0.0
2021-04-01,Eslovaquia,150.53,110.69,2.081155856132799,7.0,7.1,0.0
2021-07-01,Eslovaquia,157.59,112.16333333333334,3.408113091579623,6.6,7.1,0.0
2021-10-01,Eslovaquia,163.21,113.83666666666666,4.767309875141867,6.6,7.1,0.0
2022-01-01,Eslovaquia,166.42,118.72000000000001,8.505971240555699,6.3,2.5,0.0
2022-04-01,Eslovaquia,175.57,123.69666666666666,11.750534525852974,6.3,2.5,0.0
2022-07-01,Eslovaquia,180.57,127.03666666666668,13.260423786739572,6.0,2.5,0.5
2022-10-01,Eslovaquia,179.07,130.74666666666667,14.854616263066989,6.0,2.5,1.25
2023-01-01,Eslovaquia,178.82,136.65,15.102762803234505,6.1,5.9,2.5
2023-04-01,Eslovaquia,171.75,139.20666666666668,12.538737233555208,5.8,5.9,3.5
2023-07-01,Eslovaquia,173.2,139.28666666666666,9.642885256225231,5.8,5.9,4.25
2023-10-01,Eslovaquia,176.56,139.99666666666667,7.074750152967568,5.6,5.9,4.5
2024-01-01,Eslovaquia,173.51,141.61333333333334,3.6321502622270962,5.6,6.4,4.5
2024-04-01,Eslovaquia,178.7,142.67999999999998,2.495091231262836,5.4,6.4,4.5
2024-07-01,Eslovaquia,183.88,143.54,3.0536543339874545,5.3,6.4,4.25
2024-10-01,Eslovaquia,190.58,144.82666666666668,3.4500821448129715,5.2,6.4,3.4
2025-01-01,Eslovaquia,194.6,147.53666666666666,4.182751153375386,5.3,3.5,3.15
2025-04-01,Eslovaquia,198.85,148.79666666666665,4.286982524997662,5.4,3.5,2.4
2025-07-01,Eslovaquia,208.52,150.04666666666665,4.5329989317727915,5.4,3.5,2.15
2025-10-01,Eslovaquia,214.92,150.55333333333334,3.9541520898545235,5.6,3.5,2.15
2014-01-01,Eslovenia,101.51,100.02333333333333,0.5663918493196585,10.3,6.4,0.25
2014-04-01,Eslovenia,98.84,101.48,0.8346581875993575,9.4,6.4,0.25
2014-07-01,Eslovenia,97.77,100.80666666666667,0.0661769571834947,9.5,6.4,0.15
2014-10-01,Eslovenia,98.69,100.76333333333332,-1.1102230246251565e-14,9.6,6.4,0.05
2015-01-01,Eslovenia,100.11,99.47333333333331,-0.5498716966041317,9.3,6.1,0.05
2015-04-01,Eslovenia,102.38,100.62,-0.8474576271186418,9.3,6.1,0.05
2015-07-01,Eslovenia,98.77,100.03333333333335,-0.7671450300905991,8.8,6.1,0.05
2015-10-01,Eslovenia,98.74,99.87,-0.8865658804459109,8.5,6.1,0.05
2016-01-01,Eslovenia,100.94,98.61333333333333,-0.8645533141210193,8.4,5.7,0.05
2016-04-01,Eslovenia,102.84,100.22333333333334,-0.3942224872457323,7.9,5.7,0.0
2016-07-01,Eslovenia,103.69,100.01666666666667,-0.016661112962357283,7.6,5.7,0.0
2016-10-01,Eslovenia,105.54,100.53000000000002,0.6608591168519196,8.1,5.7,0.0
2017-01-01,Eslovenia,107.68,100.58999999999999,2.0044618712817597,7.4,5.2,0.0
2017-04-01,Eslovenia,111.33,101.60000000000001,1.3735989623174794,6.6,5.2,0.0
2017-07-01,Eslovenia,112.17,101.33666666666666,1.319780036660556,6.5,5.2,0.0
2017-10-01,Eslovenia,115.96,102.07333333333334,1.5351967903445063,5.9,5.2,0.0
2018-01-01,Eslovenia,118.04,102.13,1.5309672929714857,5.6,4.9,0.0
2018-04-01,Eslovenia,119.93,103.78000000000002,2.145669291338592,5.3,4.9,0.0
2018-07-01,Eslovenia,122.67,103.46666666666665,2.1019045426137195,5.1,4.9,0.0
2018-10-01,Eslovenia,125.55,104.06666666666666,1.9528443602638612,4.5,4.9,0.0
2019-01-01,Eslovenia,126.98,103.50333333333333,1.3446914063774962,4.6,4.1,0.0
2019-04-01,Eslovenia,128.83,105.59333333333332,1.7472859253548911,4.3,4.1,0.0
2019-07-01,Eslovenia,131.33,105.60333333333334,2.0650773195876493,4.8,4.1,0.0
2019-10-01,Eslovenia,131.62,105.74,1.6079436258808366,4.1,4.1,0.0
2020-01-01,Eslovenia,132.99,105.20666666666666,1.6456796882547975,4.3,4.4,0.0
2020-04-01,Eslovenia,135.56,104.35666666666667,-1.171159795441612,5.3,4.4,0.0
2020-07-01,Eslovenia,135.65,104.97333333333331,-0.5965720779016026,5.1,4.4,0.0
2020-10-01,Eslovenia,138.43,104.74666666666667,-0.9394111342286071,5.2,4.4,0.0
2021-01-01,Eslovenia,142.65,104.55,-0.6241683036562917,5.4,4.1,0.0
2021-04-01,Eslovenia,149.21,106.5,2.0538537707222027,4.5,4.1,0.0
2021-07-01,Eslovenia,153.15,107.33666666666666,2.251365426139973,4.5,4.1,0.0
2021-10-01,Eslovenia,160.26,109.48,4.518839103869654,4.6,4.1,0.0
2022-01-01,Eslovenia,166.93,111.17,6.331898613103792,4.1,4.1,0.0
2022-04-01,Eslovenia,172.43,116.05,8.967136150234744,4.4,4.1,0.0
2022-07-01,Eslovenia,176.4,119.43666666666667,11.272941834104543,4.0,4.1,0.5
2022-10-01,Eslovenia,178.83,121.09333333333332,10.607721349409305,3.6,4.1,1.25
2023-01-01,Eslovenia,181.96,122.18666666666667,9.909747833648176,3.6,3.7,2.5
2023-04-01,Eslovenia,185.39,125.27333333333333,7.94772368232084,3.8,3.7,3.5
2023-07-01,Eslovenia,186.33,126.94333333333333,6.285060422539135,3.8,3.7,4.25
2023-10-01,Eslovenia,191.19,127.11000000000001,4.968619246861938,3.5,3.7,4.5
2024-01-01,Eslovenia,195.44,126.31666666666666,3.380074203404626,3.3,3.8,4.5
2024-04-01,Eslovenia,198.33,128.24333333333334,2.3708158160821835,3.6,3.8,4.5
2024-07-01,Eslovenia,201.54,128.28,1.052963264448703,4.3,3.8,4.25
2024-10-01,Eslovenia,205.71,128.63666666666666,1.2010594498203409,3.6,3.8,3.4
2025-01-01,Eslovenia,201.66,129.0,2.1242908035360886,3.8,3.5,3.15
2025-04-01,Eslovenia,209.31,131.10333333333332,2.2301354196449408,3.4,3.5,2.4
2025-07-01,Eslovenia,207.03,131.98,2.884315559713113,4.1,3.5,2.15
2025-10-01,Eslovenia,217.57,132.08,2.6767899251120886,4.1,3.5,2.15
2014-01-01,España,95.2,99.92999999999999,0.033367813407192415,25.3,10.9,0.25
2014-04-01,España,96.78,101.53333333333335,0.19736842105264607,24.6,10.9,0.25
2014-07-01,España,96.99,100.33,-0.3839152738705831,24.1,10.9,0.15
2014-10-01,España,97.18,100.74000000000001,-0.6051437216338829,23.8,10.9,0.05
2015-01-01,España,96.67,98.79,-1.140798558991285,23.2,10.3,0.05
2015-04-01,España,100.67,101.18666666666667,-0.3414313854235185,22.5,10.3,0.05
2015-07-01,España,101.34,99.76666666666667,-0.5614804478554114,21.6,10.3,0.05
2015-10-01,España,101.31,100.25666666666666,-0.47978293958045315,21.0,10.3,0.05
2016-01-01,España,102.74,98.0,-0.7996760805749625,20.4,10.2,0.05
2016-04-01,España,104.55,100.13666666666667,-1.0376861246541025,20.1,10.2,0.0
2016-07-01,España,105.41,99.46333333333332,-0.30404276645507045,19.3,10.2,0.0
2016-10-01,España,105.78,101.05333333333333,0.7946271237157854,18.7,10.2,0.0
2017-01-01,España,108.2,100.64999999999999,2.704081632653055,18.1,9.8,0.0
2017-04-01,España,110.39,102.19666666666666,2.057188509037644,17.4,9.8,0.0
2017-07-01,España,112.43,101.3,1.8465766279030849,16.8,9.8,0.0
