date,country,hpi,hicp,inflation_yoy,unemployment_rate,housing_overburden_rate,ecb_main_refinancing_rate
2017-10-01,España,113.39,102.62333333333333,1.553635044201096,16.6,9.8,0.0
2018-01-01,España,114.96,101.72666666666667,1.069713528729932,16.1,8.9,0.0
2018-04-01,España,117.9,104.08,1.84285201735217,15.4,8.9,0.0
2018-07-01,España,120.48,103.59333333333332,2.2639025995393025,14.9,8.9,0.0
2018-10-01,España,120.97,104.42999999999999,1.760483320882189,14.5,8.9,0.0
2019-01-01,España,122.88,102.87666666666667,1.1304803722393286,14.1,8.5,0.0
2019-04-01,España,124.27,105.18333333333334,1.0600819882141899,14.2,8.5,0.0
2019-07-01,España,126.26,104.04333333333334,0.4343908874445024,14.2,8.5,0.0
2019-10-01,España,125.44,104.95333333333333,0.501133135433629,13.9,8.5,0.0
2020-01-01,España,126.92,103.58666666666666,0.6901467776949666,13.9,8.2,0.0
2020-04-01,España,126.98,104.54333333333334,-0.6084614165742352,15.5,8.2,0.0
2020-07-01,España,128.56,103.38333333333333,-0.6343510716688705,16.5,8.2,0.0
2020-10-01,España,127.55,104.13666666666667,-0.7781236104935529,16.2,8.2,0.0
2021-01-01,España,128.12,104.12,0.5148667782211458,15.6,9.9,0.0
2021-04-01,España,131.15,106.93333333333334,2.2861333418359164,15.6,9.9,0.0
2021-07-01,España,133.92,106.90000000000002,3.4015798807029096,14.9,9.9,0.0
2021-10-01,España,135.58,110.2,5.822476873339522,13.6,9.9,0.0
2022-01-01,España,139.05,112.30666666666667,7.862722499679853,13.2,9.2,0.0
2022-04-01,España,141.71,116.48666666666666,8.933915211970067,13.0,9.2,0.0
2022-07-01,España,144.15,117.64333333333333,10.049890863735556,12.9,9.2,0.5
2022-10-01,España,142.99,117.35000000000001,6.488203266787673,13.1,9.2,1.25
2023-01-01,España,143.98,117.86666666666667,4.9507301436542805,12.8,8.2,2.5
2023-04-01,España,146.97,119.72666666666667,2.7814342127854497,12.0,8.2,3.5
2023-07-01,España,150.68,120.69666666666667,2.5954155214915176,12.0,8.2,4.25
2023-10-01,España,149.13,121.26666666666667,3.3375940917483193,11.9,8.2,4.5
2024-01-01,España,153.18,121.68,3.2352941176470473,11.7,7.8,4.5
2024-04-01,España,158.63,124.02,3.5859457653544036,11.6,7.8,4.5
2024-07-01,España,163.12,123.49000000000001,2.3143417382418763,11.3,7.8,4.25
2024-10-01,España,166.07,124.11666666666667,2.350192413413965,10.8,7.8,3.4
2025-01-01,España,172.0,124.92333333333333,2.6654613193074717,10.8,7.2,3.15
2025-04-01,España,178.89,126.70333333333333,2.1636295221200808,10.6,7.2,2.4
2025-07-01,España,184.06,126.96333333333332,2.812643398925685,10.5,7.2,2.15
2025-10-01,España,187.45,128.0,3.128776688599433,10.1,7.2,2.15
2014-01-01,Estonia,91.01,99.58999999999999,1.1305554615306246,8.1,8.3,0.25
2014-04-01,Estonia,91.98,100.37666666666667,0.5979822275673063,7.0,8.3,0.25
2014-07-01,Estonia,95.77,100.28666666666668,0.0033239155725395264,7.7,8.3,0.15
2014-10-01,Estonia,95.57,99.47666666666667,0.18127496726980663,6.4,8.3,0.05
2015-01-01,Estonia,98.31,99.34333333333332,-0.2476821635371773,6.4,6.8,0.05
2015-04-01,Estonia,101.6,100.78666666666668,0.4084614618271365,6.6,6.8,0.05
2015-07-01,Estonia,99.63,100.27999999999999,-0.006647610184162822,5.7,6.8,0.05
2015-10-01,Estonia,100.46,99.58999999999999,0.1139295647220262,6.7,6.8,0.05
2016-01-01,Estonia,100.32,99.63666666666666,0.29527228802470606,6.4,4.9,0.05
2016-04-01,Estonia,103.47,100.91333333333334,0.1256779997354185,6.4,4.9,0.0
2016-07-01,Estonia,106.98,101.48666666666666,1.203297433851902,7.8,4.9,0.0
2016-10-01,Estonia,108.21,101.16333333333334,1.5798105566154685,6.7,4.9,0.0
2017-01-01,Estonia,108.08,102.71666666666665,3.091231474356837,5.5,4.8,0.0
2017-04-01,Estonia,108.42,104.33999999999999,3.3956530356080927,6.6,4.8,0.0
2017-07-01,Estonia,112.06,105.57333333333334,4.0268015502857635,5.3,4.8,0.0
2017-10-01,Estonia,113.49,105.29,4.079211835645324,5.6,4.8,0.0
2018-01-01,Estonia,115.17,106.03000000000002,3.2257017686192047,6.4,4.0,0.0
2018-04-01,Estonia,116.43,107.76666666666667,3.284135199028815,5.0,4.0,0.0
2018-07-01,Estonia,116.71,109.22666666666667,3.460469815610012,5.4,4.0,0.0
2018-10-01,Estonia,119.96,109.15666666666668,3.6723968721309452,4.5,4.0,0.0
2019-01-01,Estonia,121.99,108.46333333333332,2.2949479707000897,4.5,4.4,0.0
2019-04-01,Estonia,123.14,110.96666666666665,2.969378286421276,5.1,4.4,0.0
2019-07-01,Estonia,126.16,111.55666666666667,2.1331787109375,4.1,4.4,0.0
2019-10-01,Estonia,129.79,110.99666666666667,1.6856505939475186,4.2,4.4,0.0
2020-01-01,Estonia,135.98,110.13,1.536617597344736,4.9,4.4,0.0
2020-04-01,Estonia,128.1,109.36666666666667,-1.441874436767776,7.1,4.4,0.0
2020-07-01,Estonia,131.08,110.09666666666665,-1.308751904861527,7.9,4.4,0.0
2020-10-01,Estonia,136.01,109.58666666666666,-1.2703084176702073,7.8,4.4,0.0
2021-01-01,Estonia,144.93,110.75,0.5629710342322847,6.8,4.4,0.0
2021-04-01,Estonia,148.69,112.48,2.846693081377616,6.7,4.4,0.0
2021-07-01,Estonia,153.71,116.06,5.4164522086651345,6.0,4.4,0.0
2021-10-01,Estonia,163.78,119.59666666666665,9.134322910329718,5.3,4.4,0.0
2022-01-01,Estonia,175.37,124.57333333333334,12.481565086531221,5.4,4.9,0.0
2022-04-01,Estonia,189.36,135.46666666666667,20.43622569938359,5.8,4.9,0.0
2022-07-01,Estonia,190.94,144.08,24.142684818197502,5.8,4.9,0.5
2022-10-01,Estonia,191.38,144.00666666666666,20.410267844700257,5.5,4.9,1.25
2023-01-01,Estonia,191.43,146.16666666666666,17.333832816011974,5.2,7.6,2.5
2023-04-01,Estonia,198.79,150.47333333333333,11.077755905511811,6.7,7.6,3.5
2023-07-01,Estonia,198.26,150.99333333333334,4.798260225800477,7.5,7.6,4.25
2023-10-01,Estonia,202.4,150.46,4.481274015091907,6.4,7.6,4.5
2024-01-01,Estonia,206.38,152.69666666666666,4.467502850627136,7.6,8.6,4.5
2024-04-01,Estonia,212.1,155.0,3.0082849674361034,7.5,8.6,4.5
2024-07-01,Estonia,211.03,156.05999999999997,3.355556536712423,7.7,8.6,4.25
2024-10-01,Estonia,209.64,156.64,4.107403961185674,7.5,8.6,3.4
2025-01-01,Estonia,215.9,159.39333333333332,4.385601082756652,8.3,8.8,3.15
2025-04-01,Estonia,223.74,162.36666666666667,4.752688172043018,7.8,8.8,2.4
2025-07-01,Estonia,221.98,164.93,5.6837113930539696,7.4,8.8,2.15
2025-10-01,Estonia,221.27,163.6,4.443309499489279,6.5,8.8,2.15
2014-01-01,Finlandia,100.06,99.89999999999999,1.5794468546637574,8.6,5.1,0.25
2014-04-01,Finlandia,100.47,100.11666666666667,1.0939077751598747,8.7,5.1,0.25
2014-07-01,Finlandia,100.03,100.22666666666667,1.2322402531816268,8.6,5.1,0.15
2014-10-01,Finlandia,99.42,100.38,0.9351432880844612,9.1,5.1,0.05
2015-01-01,Finlandia,99.49,99.83999999999999,-0.06006006006006315,9.3,4.9,0.05
2015-04-01,Finlandia,100.43,100.14999999999999,0.03329448976192584,9.5,4.9,0.05
2015-07-01,Finlandia,100.28,99.90333333333332,-0.3226021019023695,9.4,4.9,0.05
2015-10-01,Finlandia,99.8,100.10666666666667,-0.272298598658427,9.5,4.9,0.05
2016-01-01,Finlandia,100.52,99.79666666666667,-0.04340277777776791,9.2,4.4,0.05
2016-04-01,Finlandia,101.61,100.45,0.29955067398903523,8.9,4.4,0.0
2016-07-01,Finlandia,101.93,100.41000000000001,0.5071569183544344,8.7,4.4,0.0
2016-10-01,Finlandia,101.08,100.89999999999999,0.7924880127863521,8.8,4.4,0.0
2017-01-01,Finlandia,101.7,100.87666666666667,1.0822004742977454,9.0,4.3,0.0
2017-04-01,Finlandia,103.22,101.38666666666666,0.9324705491952745,8.9,4.3,0.0
2017-07-01,Finlandia,102.51,101.13666666666666,0.7236994987218859,8.6,4.3,0.0
2017-10-01,Finlandia,102.12,101.52666666666666,0.6210769739015465,8.3,4.3,0.0
2018-01-01,Finlandia,102.74,101.66000000000001,0.776525790569349,8.5,4.3,0.0
2018-04-01,Finlandia,103.96,102.41333333333334,1.0126249342451432,7.4,4.3,0.0
2018-07-01,Finlandia,103.49,102.55,1.397448996407502,7.2,4.3,0.0
2018-10-01,Finlandia,103.15,103.03666666666668,1.4872939785934847,6.7,4.3,0.0
2019-01-01,Finlandia,103.09,102.89,1.209915404288786,6.7,4.0,0.0
2019-04-01,Finlandia,104.68,103.75999999999999,1.3149329514386077,6.8,4.0,0.0
2019-07-01,Finlandia,104.02,103.66666666666667,1.0888997237120224,6.7,4.0,0.0
2019-10-01,Finlandia,103.29,104.0,0.9349422535666729,6.8,4.0,0.0
2020-01-01,Finlandia,104.28,103.98333333333333,1.0626235137849438,6.8,4.1,0.0
2020-04-01,Finlandia,105.36,103.62333333333333,-0.13171421228475033,7.8,4.1,0.0
2020-07-01,Finlandia,105.79,104.08999999999999,0.4083601286173577,8.3,4.1,0.0
2020-10-01,Finlandia,106.95,104.20666666666666,0.19871794871795245,8.1,4.1,0.0
2021-01-01,Finlandia,108.58,105.10666666666667,1.0803013303414044,8.1,4.3,0.0
2021-04-01,Finlandia,111.19,105.82666666666667,2.126290732460512,8.1,4.3,0.0
2021-07-01,Finlandia,110.93,106.07666666666667,1.9086047330835632,7.3,4.3,0.0
2021-10-01,Finlandia,111.12,107.48666666666666,3.1475913249312315,6.9,4.3,0.0
2022-01-01,Finlandia,111.85,110.12333333333333,4.772929087910693,6.8,5.4,0.0
2022-04-01,Finlandia,113.46,113.24000000000001,7.005165679727865,6.4,5.4,0.0
2022-07-01,Finlandia,112.24,114.68666666666667,8.116770888979662,7.1,5.4,0.5
2022-10-01,Finlandia,108.51,116.89,8.74837189108726,6.8,5.4,1.25
2023-01-01,Finlandia,105.75,118.37666666666667,7.494627236129192,6.8,5.5,2.5
2023-04-01,Finlandia,106.58,119.05,5.130695867184731,7.1,5.5,3.5
2023-07-01,Finlandia,103.51,118.63333333333333,3.4412602453060437,7.4,5.5,4.25
2023-10-01,Finlandia,102.48,118.62666666666667,1.485727321983621,7.6,5.5,4.5
2024-01-01,Finlandia,101.5,119.48333333333333,0.9348689212401062,8.0,5.4,4.5
2024-04-01,Finlandia,101.85,119.67333333333333,0.5235895282094338,8.4,5.4,4.5
2024-07-01,Finlandia,101.45,119.64333333333333,0.8513627423433645,8.4,5.4,4.25
2024-10-01,Finlandia,100.59,120.51333333333332,1.5904237383387532,8.8,5.4,3.4
2025-01-01,Finlandia,99.56,121.50333333333333,1.6906123587669075,9.3,4.7,3.15
2025-04-01,Finlandia,100.5,121.98,1.9274692217703837,9.3,4.7,2.4
2025-07-01,Finlandia,97.95,122.21,2.1452650934722595,9.9,4.7,2.15
2025-10-01,Finlandia,97.43,122.35333333333334,1.5268020136084637,10.5,4.7,2.15
2014-01-01,Francia,101.33,99.66666666666667,0.8601787822567042,10.2,5.1,0.25
2014-04-01,Francia,101.53,100.18333333333334,0.7508967181790727,10.1,5.1,0.25
2014-07-01,Francia,102.29,99.97666666666667,0.4925283120016166,10.2,5.1,0.15
2014-10-01,Francia,100.28,99.83,0.34174288873252134,10.5,5.1,0.05
2015-01-01,Francia,99.38,99.43,-0.23745819397993362,10.4,5.7,0.05
2015-04-01,Francia,99.55,100.45,0.26617867243388105,10.4,5.7,0.05
2015-07-01,Francia,100.92,100.11666666666667,0.1400326742906577,10.3,5.7,0.05
2015-10-01,Francia,100.15,100.00666666666666,0.17696751143609912,10.3,5.7,0.05
2016-01-01,Francia,99.73,99.47333333333334,0.043581749304366646,10.3,5.2,0.05
2016-04-01,Francia,100.24,100.54333333333334,0.09291521486642917,10.0,5.2,0.0
2016-07-01,Francia,102.36,100.54333333333334,0.4261694689528861,9.9,5.2,0.0
2016-10-01,Francia,101.84,100.66333333333334,0.6566228918072348,10.1,5.2,0.0
2017-01-01,Francia,102.53,100.92333333333333,1.457677099390109,9.6,5.0,0.0
2017-04-01,Francia,103.53,101.58,1.0310645492822346,9.5,5.0,0.0
2017-07-01,Francia,105.65,101.49666666666667,0.9481815469283505,9.5,5.0,0.0
2017-10-01,Francia,105.24,101.88666666666666,1.2152720288751029,9.0,5.0,0.0
2018-01-01,Francia,105.51,102.44333333333333,1.5060937345179548,9.3,4.7,0.0
2018-04-01,Francia,106.42,103.76,2.14609175034457,9.1,4.7,0.0
2018-07-01,Francia,108.65,104.08999999999999,2.5550921212519118,8.9,4.7,0.0
2018-10-01,Francia,108.58,104.11333333333333,2.1854347968330856,8.8,4.7,0.0
2019-01-01,Francia,108.55,103.90333333333332,1.4251781472684133,8.7,5.5,0.0
2019-04-01,Francia,109.85,105.11333333333334,1.3042919557954225,8.4,5.5,0.0
2019-07-01,Francia,112.33,105.35333333333334,1.2136932782528032,8.3,5.5,0.0
2019-10-01,Francia,112.69,105.41666666666667,1.2518409425626098,8.3,5.5,0.0
2020-01-01,Francia,113.87,105.28333333333335,1.328157582368239,7.9,5.6,0.0
2020-04-01,Francia,115.52,105.46333333333332,0.3329739328977954,7.2,5.6,0.0
2020-07-01,Francia,117.8,105.73333333333333,0.36069100803644005,8.9,5.6,0.0
2020-10-01,Francia,119.27,105.50666666666666,0.0853754940711271,8.1,5.6,0.0
2021-01-01,Francia,120.15,106.3,0.965648250751916,8.2,5.779999999999999,0.0
2021-04-01,Francia,122.12,107.32333333333332,1.7636461329372022,8.0,5.96,0.0
2021-07-01,Francia,126.11,108.06,2.2005044136191643,7.9,6.14,0.0
2021-10-01,Francia,127.52,109.02333333333333,3.3331227094654414,7.5,6.32,0.0
2022-01-01,Francia,128.6,110.75333333333333,4.189401066164944,7.4,6.5,0.0
2022-04-01,Francia,130.83,113.67,5.913594434264069,7.5,6.5,0.0
2022-07-01,Francia,134.34,115.11,6.524153248195441,7.2,6.5,0.5
2022-10-01,Francia,133.5,116.61,6.958755006573525,7.2,6.5,1.25
2023-01-01,Francia,132.32,118.50999999999999,7.003551435622701,7.1,6.5,2.5
2023-04-01,Francia,131.72,120.57333333333332,6.0731356851705165,7.3,6.5,3.5
2023-07-01,Francia,132.25,121.42333333333333,5.4846089247965635,7.4,6.5,4.25
2023-10-01,Francia,128.73,121.47333333333331,4.170597147185751,7.6,6.5,4.5
2024-01-01,Francia,125.96,122.06666666666666,3.001153207886831,7.5,7.0,4.5
2024-04-01,Francia,125.68,123.59333333333332,2.504699767776186,7.4,7.0,4.5
2024-07-01,Francia,127.64,123.98333333333333,2.10832624152415,7.5,7.0,4.25
2024-10-01,Francia,126.28,123.50666666666666,1.6738927610998378,7.3,7.0,3.4
2025-01-01,Francia,126.54,123.54666666666667,1.2124522119060677,7.4,6.4,3.15
2025-04-01,Francia,126.54,124.57333333333332,0.7929230271319865,7.6,6.4,2.4
2025-07-01,Francia,128.48,125.15666666666668,0.9463637585697127,7.8,6.4,2.15
2025-10-01,Francia,127.56,124.44666666666667,0.761092518622486,7.9,6.4,2.15
2014-01-01,Hungría,85.75,100.05666666666667,0.43497172683775176,7.6,12.8,0.25
2014-04-01,Hungría,87.55,100.2,-0.08973975471133766,7.9,12.8,0.25
2014-07-01,Hungría,89.19,100.18,0.073255194459243,7.4,12.8,0.15
2014-10-01,Hungría,91.22,99.30333333333334,-0.3512175541878326,7.1,12.8,0.05
2015-01-01,Hungría,93.6,99.10666666666667,-0.949461971549459,7.2,8.5,0.05
2015-04-01,Hungría,98.69,100.63333333333333,0.43246839654025315,6.8,8.5,0.05
2015-07-01,Hungría,103.06,100.36,0.1796765821521218,6.4,8.5,0.05
2015-10-01,Hungría,104.65,99.89333333333333,0.5941391695478471,6.1,8.5,0.05
2016-01-01,Hungría,109.39,99.47666666666667,0.37333512713575434,5.6,8.8,0.05
2016-04-01,Hungría,111.97,100.63333333333333,0.0,5.0,8.8,0.0
2016-07-01,Hungría,115.2,100.47333333333334,0.11292679686463192,4.8,8.8,0.0
2016-10-01,Hungría,116.95,101.20666666666666,1.3147357180993025,4.4,8.8,0.0
2017-01-01,Hungría,122.24,102.10000000000001,2.6371343363602806,4.2,10.7,0.0
2017-04-01,Hungría,125.48,102.75666666666666,2.1099701888042333,4.2,10.7,0.0
2017-07-01,Hungría,129.28,102.96,2.4749518943666393,4.0,10.7,0.0
2017-10-01,Hungría,131.96,103.56,2.32527501482116,3.8,10.7,0.0
2018-01-01,Hungría,138.65,104.16000000000001,2.017629774730656,3.6,9.6,0.0
2018-04-01,Hungría,142.52,105.64,2.805981769228283,3.5,9.6,0.0
2018-07-01,Hungría,148.49,106.58333333333333,3.51916601916602,3.6,9.6,0.0
2018-10-01,Hungría,152.32,106.96999999999998,3.292777134028557,3.5,9.6,0.0
2019-01-01,Hungría,165.03,107.52666666666666,3.2322068612391064,3.3,3.9,0.0
2019-04-01,Hungría,170.54,109.64999999999999,3.795910639909117,3.3,3.9,0.0
2019-07-01,Hungría,173.22,109.92666666666666,3.1368256450351906,3.4,3.9,0.0
2019-10-01,Hungría,171.88,110.73333333333333,3.5181203452681498,3.2,3.9,0.0
2020-01-01,Hungría,178.74,112.20666666666666,4.352408704817412,3.5,3.7,0.0
2020-04-01,Hungría,174.9,112.44,2.5444596443228606,4.5,3.7,0.0
2020-07-01,Hungría,181.59,114.06333333333333,3.763114803808598,4.3,3.7,0.0
2020-10-01,Hungría,179.08,113.90333333333332,2.862733293196862,4.1,3.7,0.0
2021-01-01,Hungría,195.95,115.96333333333332,3.3479888301348737,4.4,2.7,0.0
2021-04-01,Hungría,204.4,118.36000000000001,5.265030238349366,4.1,2.7,0.0
2021-07-01,Hungría,211.94,119.82000000000001,5.0469037669131245,3.9,2.7,0.0
2021-10-01,Hungría,219.86,122.03000000000002,7.134704866699848,3.7,2.7,0.0
2022-01-01,Hungría,241.42,125.60000000000001,8.310098019488944,3.6,8.1,0.0
2022-04-01,Hungría,255.23,131.39000000000001,11.008786752281186,3.3,8.1,0.0
2022-07-01,Hungría,262.98,141.38333333333333,17.99643910309907,3.6,8.1,0.5
2022-10-01,Hungría,258.43,150.51,23.338523313939174,3.9,8.1,1.25
2023-01-01,Hungría,268.81,158.10333333333332,25.878450106157104,3.9,7.3,2.5
2023-04-01,Hungría,271.54,160.37,22.056473095364936,4.0,7.3,3.5
2023-07-01,Hungría,272.63,161.99333333333334,14.577390074266194,4.1,7.3,4.25
2023-10-01,Hungría,277.19,161.90666666666667,7.572032866033274,4.4,7.3,4.5
2024-01-01,Hungría,300.99,163.84,3.6284286647972896,4.5,9.0,4.5
2024-04-01,Hungría,306.51,166.32333333333335,3.712248758080272,4.4,9.0,4.5
2024-07-01,Hungría,309.83,167.66,3.4980863410016827,4.6,9.0,4.25
2024-10-01,Hungría,322.11,168.42,4.0228938483076515,4.4,9.0,3.4
2025-01-01,Hungría,352.26,172.69333333333336,5.403645833333348,4.3,5.3,3.15
2025-04-01,Hungría,349.03,173.68999999999997,4.429123995430562,4.5,5.3,2.4
2025-07-01,Hungría,374.69,174.74,4.222831921746395,4.5,5.3,2.15
2025-10-01,Hungría,390.47,174.71,3.7347108419427677,4.4,5.3,2.15
2014-01-01,Irlanda,82.04,99.66666666666667,0.20107238605899802,12.8,6.4,0.25
2014-04-01,Irlanda,86.62,100.26666666666667,0.4005340453938411,12.2,6.4,0.25
2014-07-01,Irlanda,93.63,100.43333333333334,0.5003335557038024,11.6,6.4,0.15
2014-10-01,Irlanda,96.59,99.76666666666667,0.10033444816053283,10.9,6.4,0.05
2015-01-01,Irlanda,96.43,99.33333333333333,-0.33444816053512794,10.7,4.7,0.05
2015-04-01,Irlanda,98.6,100.36666666666667,0.09973404255319007,9.9,4.7,0.05
2015-07-01,Irlanda,101.73,100.53333333333335,0.09956853634252028,9.6,4.7,0.05
2015-10-01,Irlanda,103.25,99.76666666666667,0.0,9.5,4.7,0.05
2016-01-01,Irlanda,103.67,99.06666666666666,-0.26845637583892135,9.0,4.6,0.05
2016-04-01,Irlanda,104.79,100.26666666666667,-0.09963467286616678,8.7,4.6,0.0
2016-07-01,Irlanda,109.33,100.33333333333333,-0.19893899204245225,8.2,4.6,0.0
2016-10-01,Irlanda,112.06,99.5,-0.26729034413631725,7.6,4.6,0.0
2017-01-01,Irlanda,113.36,99.43333333333334,0.37012113055181484,7.2,4.5,0.0
2017-04-01,Irlanda,115.86,100.3,0.03324468085106336,6.7,4.5,0.0
2017-07-01,Irlanda,122.18,100.46666666666665,0.1328903654485014,6.6,4.5,0.0
2017-10-01,Irlanda,125.15,100.0,0.5025125628140614,6.4,4.5,0.0
2018-01-01,Irlanda,127.34,99.93333333333334,0.5028494803888783,6.0,3.4,0.0
2018-04-01,Irlanda,130.44,100.73333333333333,0.43203722166833547,5.9,3.4,0.0
2018-07-01,Irlanda,133.31,101.5,1.0285335102853566,5.7,3.4,0.0
2018-10-01,Irlanda,134.23,100.89999999999999,0.8999999999999897,5.5,3.4,0.0
2019-01-01,Irlanda,132.98,100.8,0.867244829886582,5.1,5.2,0.0
2019-04-01,Irlanda,133.7,102.0,1.2574454003970947,5.2,5.2,0.0
2019-07-01,Irlanda,135.63,102.06666666666666,0.5582922824302061,5.0,5.2,0.0
2019-10-01,Irlanda,135.32,101.73333333333333,0.8259002312520636,4.8,5.2,0.0
2020-01-01,Irlanda,134.3,101.63333333333333,0.8267195767195812,4.8,4.2,0.0
2020-04-01,Irlanda,134.15,101.43333333333334,-0.5555555555555536,5.3,4.2,0.0
