date,country,year,quarter,hpi,hpi_target_1q,inflation_yoy,unemployment_rate,housing_overburden_rate,ecb_main_refinancing_rate,hpi_lag_1,hpi_lag_2,hpi_lag_3,hpi_lag_4,hpi_lag_8,hpi_qoq_growth,hpi_yoy_growth,hpi_rolling_mean_4,hpi_rolling_std_4,hpi_rolling_mean_8,inflation_yoy_lag_1,inflation_yoy_lag_2,inflation_yoy_lag_4,unemployment_rate_lag_1,unemployment_rate_lag_2,unemployment_rate_lag_4,housing_overburden_rate_lag_1,housing_overburden_rate_lag_2,housing_overburden_rate_lag_4,ecb_main_refinancing_rate_lag_1,ecb_main_refinancing_rate_lag_2,ecb_main_refinancing_rate_lag_4,unemployment_change_1q,ecb_rate_change_1q,inflation_change_1q
2025-04-01,Francia,2025,2,126.54,128.48,0.7929230271319865,7.6,6.4,2.4,126.54,126.28,127.64,125.68,131.72,0.0,0.684277530235522,126.75,0.6058602699197895,127.45249999999999,1.2124522119060677,1.6738927610998378,2.504699767776186,7.4,7.3,7.4,6.4,7.0,7.0,3.15,3.4,4.5,0.1999999999999993,-0.75,-0.4195291847740812
2025-07-01,Francia,2025,3,128.48,127.56,0.9463637585697128,7.8,6.4,2.15,126.54,126.54,126.28,127.64,132.25,1.5331120594278325,0.658100908806003,126.96000000000001,1.0207187010470764,126.98124999999999,0.7929230271319865,1.2124522119060677,2.10832624152415,7.6,7.4,7.5,6.4,6.4,7.0,2.4,3.15,4.25,0.20000000000000018,-0.25,0.1534407314377263
2016-01-01,Italia,2016,1,99.8,100.5,0.0,11.5,9.6,0.05,99.8,100.7,99.8,99.7,105.7,0.0,0.10030090270811698,100.025,0.4499999999999749,101.2375,0.1657275439177929,0.3023177695666845,-0.1347254968002587,11.7,11.5,12.4,8.6,8.6,8.6,0.05,0.05,0.05,-0.1999999999999993,0.0,-0.1657275439177929
2016-04-01,Italia,2016,2,100.5,100.7,-0.2974223397224196,11.8,9.6,0.0,99.8,99.8,100.7,99.8,104.7,0.7014028056112176,0.7014028056112176,100.2,0.46904157598233076,100.7125,0.0,0.1657275439177929,0.0992391663910075,11.5,11.7,12.4,9.6,8.6,8.6,0.05,0.05,0.05,0.3000000000000007,-0.05,-0.2974223397224196
2016-07-01,Italia,2016,3,100.7,100.0,-0.0669792364367261,11.8,9.6,0.0,100.5,99.8,99.8,100.7,103.5,0.19900497512437276,0.0,100.2,0.46904157598233076,100.36250000000001,-0.2974223397224196,0.0,0.3023177695666845,11.8,11.5,11.5,9.6,9.6,8.6,0.0,0.05,0.05,0.0,0.0,0.2304431032856935
2016-10-01,Italia,2016,4,100.0,99.1,0.1654533421574955,11.9,9.6,0.0,100.7,100.5,99.8,99.8,101.9,-0.6951340615690249,0.20040080160321772,100.25,0.42031734043060537,100.125,-0.0669792364367261,-0.2974223397224196,0.1657275439177929,11.8,11.8,11.7,9.6,9.6,8.6,0.0,0.0,0.05,0.09999999999999964,0.0,0.2324325785942216
2017-01-01,Italia,2017,1,99.1,99.6,1.3490725126475756,11.6,8.2,0.0,100.0,100.7,100.5,99.8,99.7,-0.9000000000000008,-0.7014028056112287,100.07499999999999,0.7135591542869091,100.05,0.1654533421574955,-0.0669792364367261,0.0,11.9,11.8,11.5,9.6,9.6,9.6,0.0,0.0,0.05,-0.3000000000000007,0.0,1.18361917049008
2017-04-01,Italia,2017,2,99.6,99.2,1.5909844216108748,11.2,8.2,0.0,99.1,100.0,100.7,100.5,99.8,0.5045408678102881,-0.8955223880597107,99.85,0.6757711644237512,100.02499999999999,1.3490725126475756,0.1654533421574955,-0.2974223397224196,11.6,11.9,11.8,8.2,9.6,9.6,0.0,0.0,0.0,-0.40000000000000036,0.0,0.24191190896329928
2017-07-01,Italia,2017,3,99.2,98.8,1.3069705093833983,11.3,8.2,0.0,99.6,99.1,100.0,100.7,100.7,-0.40160642570280514,-1.4895729890764597,99.475,0.41129875597501586,99.8375,1.5909844216108748,1.3490725126475756,-0.0669792364367261,11.2,11.6,11.8,8.2,8.2,9.6,0.0,0.0,0.0,0.10000000000000142,0.0,-0.2840139122274765
2017-10-01,Italia,2017,4,98.8,98.6,1.0571522960026505,10.9,8.2,0.0,99.2,99.6,99.1,100.0,99.8,-0.40322580645162365,-1.200000000000001,99.175,0.33040379335983666,99.7125,1.3069705093833983,1.5909844216108748,0.1654533421574955,11.3,11.2,11.9,8.2,8.2,9.6,0.0,0.0,0.0,-0.40000000000000036,0.0,-0.24981821338074783
2018-01-01,Italia,2018,1,98.6,99.2,0.8652246256239726,10.9,8.2,0.0,98.8,99.2,99.6,99.1,99.8,-0.2024291497975783,-0.5045408678102881,99.05000000000001,0.44347115652155006,99.5625,1.0571522960026505,1.3069705093833983,1.3490725126475756,10.9,11.3,11.6,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,-0.19192767037867786
2018-04-01,Italia,2018,2,99.2,98.4,0.978792822185981,10.8,8.2,0.0,98.6,98.8,99.2,99.6,100.5,0.6085192697768749,-0.40160642570280514,98.95,0.2999999999998153,99.39999999999999,0.8652246256239726,1.0571522960026505,1.5909844216108748,10.9,10.9,11.2,8.2,8.2,8.2,0.0,0.0,0.0,-0.09999999999999964,0.0,0.11356819656200834
2018-07-01,Italia,2018,3,98.4,98.3,1.6539861065167027,10.1,8.2,0.0,99.2,98.6,98.8,99.2,100.7,-0.8064516129032251,-0.8064516129032251,98.75,0.3415650255318004,99.11250000000001,0.978792822185981,0.8652246256239726,1.3069705093833983,10.8,10.9,11.3,8.2,8.2,8.2,0.0,0.0,0.0,-0.7000000000000011,0.0,0.6751932843307218
2018-10-01,Italia,2018,4,98.3,97.7,1.471068976789791,10.5,8.2,0.0,98.4,99.2,98.6,98.8,100.0,-0.1016260162601701,-0.5060728744939236,98.625,0.40311288741475837,98.9,1.6539861065167027,0.978792822185981,1.0571522960026505,10.1,10.8,10.9,8.2,8.2,8.2,0.0,0.0,0.0,0.40000000000000036,0.0,-0.18291712972691165
2019-01-01,Italia,2019,1,97.7,99.1,1.0227647641042337,10.4,8.7,0.0,98.3,98.4,99.2,98.6,99.1,-0.6103763987792443,-0.9127789046653012,98.39999999999999,0.6164414002967736,98.72500000000001,1.471068976789791,1.6539861065167027,0.8652246256239726,10.5,10.1,10.9,8.2,8.2,8.2,0.0,0.0,0.0,-0.09999999999999964,0.0,-0.4483042126855574
2019-04-01,Italia,2019,2,99.1,98.8,0.904684975767367,9.9,8.7,0.0,97.7,98.3,98.4,99.2,99.6,1.4329580348003912,-0.10080645161291146,98.375,0.5737304826018128,98.6625,1.0227647641042337,1.471068976789791,0.978792822185981,10.4,10.5,10.8,8.7,8.2,8.2,0.0,0.0,0.0,-0.5,0.0,-0.11807978833686672
2019-07-01,Italia,2019,3,98.8,98.5,0.3254149040025966,9.8,8.7,0.0,99.1,97.7,98.3,98.4,99.2,-0.3027245206861706,0.40650406504063596,98.475,0.6130524719248613,98.6125,0.904684975767367,1.0227647641042337,1.6539861065167027,9.9,10.4,10.1,8.7,8.7,8.2,0.0,0.0,0.0,-0.09999999999999964,0.0,-0.5792700717647703
2019-10-01,Italia,2019,4,98.5,99.4,0.2899484536082575,9.7,8.7,0.0,98.8,99.1,97.7,98.3,98.8,-0.30364372469635637,0.20345879959309254,98.525,0.6020797289394932,98.575,0.3254149040025966,0.904684975767367,1.471068976789791,9.8,9.9,10.5,8.7,8.7,8.2,0.0,0.0,0.0,-0.10000000000000142,0.0,-0.0354664503943391
2020-01-01,Italia,2020,1,99.4,102.4,0.2286087524493885,8.9,7.2,0.0,98.5,98.8,99.1,97.7,98.6,0.9137055837563413,1.7400204708290623,98.95,0.3872983346206104,98.675,0.2899484536082575,0.3254149040025966,1.0227647641042337,9.7,9.8,10.4,8.7,8.7,8.7,0.0,0.0,0.0,-0.7999999999999989,0.0,-0.061339701158869
2020-04-01,Italia,2020,2,102.4,99.8,-0.1921229586935857,8.0,7.2,0.0,99.4,98.5,98.8,99.1,99.2,3.0181086519114775,3.3299697275479323,99.775,1.7895530168173261,99.075,0.2286087524493885,0.2899484536082575,0.904684975767367,8.9,9.7,9.9,7.2,8.7,8.7,0.0,0.0,0.0,-0.9000000000000004,0.0,-0.4207317111429742
2020-07-01,Italia,2020,3,99.8,100.0,-0.2270515731430333,10.8,7.2,0.0,102.4,99.4,98.5,98.8,98.4,-2.539062500000011,1.0121457489878471,100.025,1.6740669042783254,99.25,-0.1921229586935857,0.2286087524493885,0.3254149040025966,8.0,8.9,9.8,7.2,7.2,8.7,0.0,0.0,0.0,2.8000000000000007,0.0,-0.03492861444944759
2020-10-01,Italia,2020,4,100.0,101.1,-0.3854802441374816,9.7,7.2,0.0,99.8,102.4,99.4,98.5,98.3,0.20040080160321772,1.522842639593902,100.4,1.3564659966250725,99.4625,-0.2270515731430333,-0.1921229586935857,0.2899484536082575,10.8,8.0,9.7,7.2,7.2,8.7,0.0,0.0,0.0,-1.1000000000000014,0.0,-0.15842867099444832
2021-01-01,Italia,2021,1,101.1,102.8,0.7494297816878381,10.1,7.2,0.0,100.0,99.8,102.4,99.4,97.7,1.0999999999999899,1.7102615694164935,100.825,1.1954775893619949,99.88749999999999,-0.3854802441374816,-0.2270515731430333,0.2286087524493885,9.7,10.8,8.9,7.2,7.2,7.2,0.0,0.0,0.0,0.40000000000000036,0.0,1.1349100258253197
2021-04-01,Italia,2021,2,102.8,103.9,1.1549566891241758,9.7,7.2,0.0,101.1,100.0,99.8,102.4,99.1,1.6815034619188873,0.390625,100.92499999999998,1.3744695946679835,100.35000000000001,0.7494297816878381,-0.3854802441374816,-0.1921229586935857,10.1,9.7,8.0,7.2,7.2,7.2,0.0,0.0,0.0,-0.40000000000000036,0.0,0.4055269074363377
2021-07-01,Italia,2021,3,103.9,104.0,2.113133940182044,9.3,7.2,0.0,102.8,101.1,100.0,99.8,98.8,1.070038910505855,4.108216432865741,101.95,1.736855396015136,100.9875,1.1549566891241758,0.7494297816878381,-0.2270515731430333,9.7,10.1,10.8,7.2,7.2,7.2,0.0,0.0,0.0,-0.3999999999999986,0.0,0.9581772510578683
2021-10-01,Italia,2021,4,104.0,105.7,3.740728797162207,9.0,7.2,0.0,103.9,102.8,101.1,100.0,98.5,0.09624639076033503,4.0000000000000036,102.95,1.3478377746105044,101.675,2.113133940182044,1.1549566891241758,-0.3854802441374816,9.3,9.7,9.7,7.2,7.2,7.2,0.0,0.0,0.0,-0.3000000000000007,0.0,1.627594856980163
2022-01-01,Italia,2022,1,105.7,108.1,6.015523932729638,8.2,6.6,0.0,104.0,103.9,102.8,101.1,99.4,1.6346153846153788,4.549950544015835,104.1,1.197218999738047,102.4625,3.740728797162207,2.113133940182044,0.7494297816878381,9.0,9.3,10.1,7.2,7.2,7.2,0.0,0.0,0.0,-0.8000000000000007,0.0,2.274795135567431
2022-04-01,Italia,2022,2,108.1,106.9,7.358071677767186,8.1,6.6,0.0,105.7,104.0,103.9,102.8,102.4,2.270577105014193,5.155642023346307,105.42500000000001,1.9653244007034913,103.175,6.015523932729638,3.740728797162207,1.1549566891241758,8.2,9.0,9.7,6.6,7.2,7.2,0.0,0.0,0.0,-0.09999999999999964,0.0,1.3425477450375478
2022-07-01,Italia,2022,3,106.9,106.8,8.946195479146768,8.2,6.6,0.5,108.1,105.7,104.0,103.9,99.8,-1.1100832562442098,2.887391722810384,106.175,1.7500000000001736,104.0625,7.358071677767186,6.015523932729638,2.113133940182044,8.1,8.2,9.3,6.6,6.6,7.2,0.0,0.0,0.0,0.09999999999999964,0.5,1.5881238013795818
2022-10-01,Italia,2022,4,106.8,106.8,12.496114392290949,7.9,6.6,1.25,106.9,108.1,105.7,104.0,100.0,-0.0935453695042221,2.6923076923076827,106.875,0.9810708435177671,104.9125,8.946195479146768,7.358071677767186,3.740728797162207,8.2,8.1,9.0,6.6,6.6,7.2,0.5,0.0,0.0,-0.29999999999999893,0.75,3.5499189131441806
2023-01-01,Italia,2023,1,106.8,108.8,9.517998779743753,7.8,5.7,2.5,106.8,106.9,108.1,105.7,101.1,0.0,1.0406811731314969,107.15,0.6350852961091296,105.625,12.496114392290949,8.946195479146768,6.015523932729638,7.9,8.2,8.2,6.6,6.6,6.6,1.25,0.5,0.0,-0.10000000000000053,1.25,-2.978115612547196
2023-04-01,Italia,2023,2,108.8,108.7,7.769571639586426,7.6,5.7,3.5,106.8,106.8,106.9,108.1,102.8,1.8726591760299671,0.647548566142464,107.32499999999999,0.984462628375183,106.375,9.517998779743753,12.496114392290949,7.358071677767186,7.8,7.9,8.1,5.7,6.6,6.6,2.5,1.25,0.0,-0.20000000000000018,1.0,-1.748427140157327
2023-07-01,Italia,2023,3,108.7,108.7,5.815312682641727,7.8,5.7,4.25,108.8,106.8,106.8,106.9,103.9,-0.09191176470587648,1.6838166510757757,107.775,1.1265729744084156,106.975,7.769571639586426,9.517998779743753,8.946195479146768,7.6,7.8,8.2,5.7,5.7,6.6,3.5,2.5,0.5,0.20000000000000018,0.75,-1.9542589569446989
2023-10-01,Italia,2023,4,108.7,108.5,0.9671179883945946,7.5,5.7,4.5,108.7,108.8,106.8,106.8,104.0,0.0,1.7790262172284743,108.25,0.9678154093976126,107.5625,5.815312682641727,7.769571639586426,12.496114392290949,7.8,7.6,7.9,5.7,5.7,6.6,4.25,3.5,1.25,-0.2999999999999998,0.25,-4.848194694247132
2024-01-01,Italia,2024,1,108.5,112.0,1.0027855153203369,7.2,5.1,4.5,108.7,108.7,108.8,106.8,105.7,-0.18399264029439477,1.5917602996254665,108.675,0.1258305739244858,107.9125,0.9671179883945946,5.815312682641727,9.517998779743753,7.5,7.8,7.8,5.7,5.7,5.7,4.5,4.25,2.5,-0.2999999999999998,0.0,0.035667526925742266
2024-04-01,Italia,2024,2,112.0,112.8,0.8771929824561431,6.7,5.1,4.5,108.5,108.7,108.7,108.8,108.1,3.2258064516129004,2.941176470588247,109.475,1.6859715300090028,108.4,1.0027855153203369,0.9671179883945946,7.769571639586426,7.2,7.5,7.6,5.1,5.7,5.7,4.5,4.5,3.5,-0.5,0.0,-0.1255925328641938
2024-07-01,Italia,2024,3,112.8,113.5,1.187517260425297,6.2,5.1,4.25,112.0,108.5,108.7,108.7,106.9,0.7142857142857117,3.771849126034943,110.5,2.2196095752784193,109.13749999999999,0.8771929824561431,1.0027855153203369,5.815312682641727,6.7,7.2,7.8,5.1,5.1,5.7,4.5,4.5,4.25,-0.5,-0.25,0.31032427796915396
2024-10-01,Italia,2024,4,113.5,113.3,1.286261631089225,6.0,5.1,3.4,112.8,112.0,108.5,108.7,106.8,0.6205673758865382,4.415823367065319,111.7,2.219609575278439,109.975,1.187517260425297,0.8771929824561431,0.9671179883945946,6.2,6.7,7.5,5.1,5.1,5.7,4.25,4.5,4.5,-0.20000000000000018,-0.8500000000000001,0.09874437066392794
2025-01-01,Italia,2025,1,113.3,116.4,1.8477661334804107,6.3,5.0,3.15,113.5,112.8,112.0,108.5,106.8,-0.17621145374450142,4.423963133640552,112.9,0.6683312551929677,110.78750000000001,1.286261631089225,1.187517260425297,1.0027855153203369,6.0,6.2,7.2,5.1,5.1,5.1,3.4,4.25,4.5,0.2999999999999998,-0.25,0.5615045023911858
2025-04-01,Italia,2025,2,116.4,117.0,1.847826086956528,6.6,5.0,2.4,113.3,113.5,112.8,112.0,108.8,2.7360988526037078,3.928571428571437,114.0,1.6268579122553606,111.7375,1.8477661334804107,1.286261631089225,0.8771929824561431,6.3,6.0,6.7,5.0,5.1,5.1,3.15,3.4,4.5,0.2999999999999998,-0.75,5.99534761172027e-05
2025-07-01,Italia,2025,3,117.0,118.1,1.7194323144104962,6.2,5.0,2.15,116.4,113.3,113.5,112.8,108.7,0.5154639175257714,3.7234042553191626,115.05,1.9226717521896228,112.775,1.847826086956528,1.8477661334804107,1.187517260425297,6.6,6.3,6.2,5.0,5.0,5.1,2.4,3.15,4.25,-0.39999999999999947,-0.25,-0.1283937725460318
2016-01-01,Países Bajos,2016,1,102.52,104.03,0.354346652267834,7.4,10.7,0.05,101.5,101.02,99.2,98.29,95.82,1.004926108374371,4.30359141316512,101.06,1.3888124423405874,99.14375000000001,0.4223794039757367,0.5091175296153327,-0.4668973161801815,7.7,7.8,8.0,14.9,14.9,14.9,0.05,0.05,0.05,-0.2999999999999998,0.0,-0.06803275170790268
2016-04-01,Países Bajos,2016,2,104.03,106.58,-0.2052436440677763,7.2,10.7,0.0,102.52,101.5,101.02,99.2,96.37,1.4728833398361285,4.868951612903216,102.2675,1.3310991698592864,100.10125,0.354346652267834,0.4223794039757367,0.3788130524357003,7.4,7.7,7.9,10.7,14.9,14.9,0.05,0.05,0.05,-0.20000000000000018,-0.05,-0.5595902963356103
2016-07-01,Países Bajos,2016,3,106.58,108.03,-0.1887104783976134,6.9,10.7,0.0,104.03,102.52,101.5,101.02,96.94,2.451215995385936,5.503860621659085,103.6575,2.2082025118483743,101.30625,-0.2052436440677763,0.354346652267834,0.5091175296153327,7.2,7.4,7.8,10.7,10.7,14.9,0.0,0.05,0.05,-0.2999999999999998,0.0,0.016533165670162886
2016-10-01,Países Bajos,2016,4,108.03,110.2,0.463998397703369,6.5,10.7,0.0,106.58,104.03,102.52,101.5,97.31,1.3604803903171314,6.43349753694582,105.29,2.4787227893951465,102.64625000000001,-0.1887104783976134,-0.2052436440677763,0.4223794039757367,6.9,7.2,7.7,10.7,10.7,14.9,0.0,0.0,0.05,-0.40000000000000036,0.0,0.6527088761009824
2017-01-01,Países Bajos,2017,1,110.2,112.06,1.3047718330699176,6.3,9.4,0.0,108.03,106.58,104.03,102.52,98.29,2.008701286679626,7.491221225126821,107.21,2.5898391198425608,104.13499999999999,0.463998397703369,-0.1887104783976134,0.354346652267834,6.5,6.9,7.4,10.7,10.7,10.7,0.0,0.0,0.05,-0.20000000000000018,0.0,0.8407734353665486
2017-04-01,Países Bajos,2017,2,112.06,115.22,1.0415975585484016,6.1,9.4,0.0,110.2,108.03,106.58,104.03,99.2,1.6878402903811152,7.718927232529071,109.2175,2.4091267435871684,105.74249999999999,1.3047718330699176,0.463998397703369,-0.2052436440677763,6.3,6.5,7.2,9.4,10.7,10.7,0.0,0.0,0.0,-0.20000000000000018,0.0,-0.263174274521516
2017-07-01,Países Bajos,2017,3,115.22,117.74,1.4760514793684454,5.7,9.4,0.0,112.06,110.2,108.03,106.58,101.02,2.8199179011243913,8.106586601613808,111.3775,3.04537217211081,107.5175,1.0415975585484016,1.3047718330699176,-0.1887104783976134,6.1,6.3,6.9,9.4,9.4,10.7,0.0,0.0,0.0,-0.39999999999999947,0.0,0.43445392082004375
2017-10-01,Países Bajos,2017,4,117.74,120.32,1.3523391812865435,5.4,9.4,0.0,115.22,112.06,110.2,108.03,101.5,2.1871202916160293,8.988244006294543,113.80499999999999,3.343027569933219,109.5475,1.4760514793684454,1.0415975585484016,0.463998397703369,5.7,6.1,6.5,9.4,9.4,10.7,0.0,0.0,0.0,-0.2999999999999998,0.0,-0.12371229808190187
2018-01-01,Países Bajos,2018,1,120.32,122.64,1.2514522821576612,5.2,9.4,0.0,117.74,115.22,112.06,110.2,102.52,2.1912688975709083,9.183303085299443,116.335,3.5295467131064147,111.7725,1.3523391812865435,1.4760514793684454,1.3047718330699176,5.4,5.7,6.3,9.4,9.4,9.4,0.0,0.0,0.0,-0.20000000000000018,0.0,-0.10088689912888227
2018-04-01,Países Bajos,2018,2,122.64,126.45,1.526592252133918,5.0,9.4,0.0,120.32,117.74,115.22,112.06,104.03,1.9281914893617191,9.441370694270933,118.97999999999999,3.207615937109734,114.09875,1.2514522821576612,1.3523391812865435,1.0415975585484016,5.2,5.4,6.1,9.4,9.4,9.4,0.0,0.0,0.0,-0.20000000000000018,0.0,0.27513996997625667
2018-07-01,Países Bajos,2018,3,126.45,128.2,1.7912594384336122,4.8,9.4,0.0,122.64,120.32,117.74,115.22,106.58,3.106653620352251,9.746571775733393,121.7875,3.6969119996740205,116.5825,1.526592252133918,1.2514522821576612,1.4760514793684454,5.0,5.2,5.7,9.4,9.4,9.4,0.0,0.0,0.0,-0.20000000000000018,0.0,0.2646671862996943
2018-10-01,Países Bajos,2018,4,128.2,130.34,1.829328262793828,4.6,9.4,0.0,126.45,122.64,120.32,117.74,108.03,1.383946223803867,8.883981654492956,124.4025,3.5770786497737372,119.10374999999999,1.7912594384336122,1.526592252133918,1.3523391812865435,4.8,5.0,5.4,9.4,9.4,9.4,0.0,0.0,0.0,-0.20000000000000018,0.0,0.03806882436021586
2019-01-01,Países Bajos,2019,1,130.34,132.15,2.4686905776670542,4.6,9.9,0.0,128.2,126.45,122.64,120.32,110.2,1.6692667706708297,8.327792553191493,126.9075,3.2595232268948693,121.62124999999999,1.829328262793828,1.7912594384336122,1.2514522821576612,4.6,4.8,5.2,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.6393623148732261
2019-04-01,Países Bajos,2019,2,132.15,134.49,2.700080840743757,4.4,9.9,0.0,130.34,128.2,126.45,122.64,112.06,1.3886757710602993,7.7544031311154615,129.28500000000003,2.4856722766018855,124.1325,2.4686905776670542,1.829328262793828,1.526592252133918,4.6,4.6,5.0,9.9,9.4,9.4,0.0,0.0,0.0,-0.1999999999999993,0.0,0.23139026307670285
2019-07-01,Países Bajos,2019,3,134.49,136.54,2.8065893837705858,4.3,9.9,0.0,132.15,130.34,128.2,126.45,115.22,1.770715096481279,6.358244365361809,131.29500000000002,2.67270774060077,126.54124999999999,2.700080840743757,2.4686905776670542,1.7912594384336122,4.4,4.6,4.8,9.9,9.9,9.4,0.0,0.0,0.0,-0.10000000000000053,0.0,0.10650854302682866
2019-10-01,Países Bajos,2019,4,136.54,139.3,2.7236727729306853,4.4,9.9,0.0,134.49,132.15,130.34,128.2,117.74,1.5242768979106147,6.505460218408743,133.38,2.7063012889675226,128.89124999999999,2.8065893837705858,2.700080840743757,1.829328262793828,4.3,4.4,4.6,9.9,9.9,9.4,0.0,0.0,0.0,0.10000000000000053,0.0,-0.08291661083990043
2020-01-01,Países Bajos,2020,1,139.3,142.6,1.3309870420732617,4.2,8.3,0.0,136.54,134.49,132.15,130.34,120.32,2.0213856745276315,6.874328678839969,135.62,3.039002029175699,131.26375000000002,2.7236727729306853,2.8065893837705858,2.4686905776670542,4.4,4.3,4.6,9.9,9.9,9.9,0.0,0.0,0.0,-0.20000000000000018,0.0,-1.3926857308574236
2020-04-01,Países Bajos,2020,2,142.6,146.0,1.2374055415617091,4.9,8.3,0.0,139.3,136.54,134.49,132.15,122.64,2.3689877961234673,7.907680665909944,138.23250000000002,3.515938708225818,133.75875000000002,1.3309870420732617,2.7236727729306853,2.700080840743757,4.2,4.4,4.4,8.3,9.9,9.9,0.0,0.0,0.0,0.7000000000000002,0.0,-0.09358150051155256
