date,country,hpi,type,iso_alpha,date_str
2022-01-01,Eslovenia,166.93,Histórico,SVN,2022Q1
2022-04-01,Eslovenia,172.43,Histórico,SVN,2022Q2
2022-07-01,Eslovenia,176.4,Histórico,SVN,2022Q3
2022-10-01,Eslovenia,178.83,Histórico,SVN,2022Q4
2023-01-01,Eslovenia,181.96,Histórico,SVN,2023Q1
2023-04-01,Eslovenia,185.39,Histórico,SVN,2023Q2
2023-07-01,Eslovenia,186.33,Histórico,SVN,2023Q3
2023-10-01,Eslovenia,191.19,Histórico,SVN,2023Q4
2024-01-01,Eslovenia,195.44,Histórico,SVN,2024Q1
2024-04-01,Eslovenia,198.33,Histórico,SVN,2024Q2
2024-07-01,Eslovenia,201.54,Histórico,SVN,2024Q3
2024-10-01,Eslovenia,205.71,Histórico,SVN,2024Q4
2025-01-01,Eslovenia,201.66,Histórico,SVN,2025Q1
2025-04-01,Eslovenia,209.31,Histórico,SVN,2025Q2
2025-07-01,Eslovenia,207.03,Histórico,SVN,2025Q3
2015-01-01,España,96.67,Histórico,ESP,2015Q1
2015-04-01,España,100.67,Histórico,ESP,2015Q2
2015-07-01,España,101.34,Histórico,ESP,2015Q3
2015-10-01,España,101.31,Histórico,ESP,2015Q4
2016-01-01,España,102.74,Histórico,ESP,2016Q1
2016-04-01,España,104.55,Histórico,ESP,2016Q2
2016-07-01,España,105.41,Histórico,ESP,2016Q3
2016-10-01,España,105.78,Histórico,ESP,2016Q4
2017-01-01,España,108.2,Histórico,ESP,2017Q1
2017-04-01,España,110.39,Histórico,ESP,2017Q2
2017-07-01,España,112.43,Histórico,ESP,2017Q3
2017-10-01,España,113.39,Histórico,ESP,2017Q4
2018-01-01,España,114.96,Histórico,ESP,2018Q1
2018-04-01,España,117.9,Histórico,ESP,2018Q2
2018-07-01,España,120.48,Histórico,ESP,2018Q3
2018-10-01,España,120.97,Histórico,ESP,2018Q4
2019-01-01,España,122.88,Histórico,ESP,2019Q1
2019-04-01,España,124.27,Histórico,ESP,2019Q2
2019-07-01,España,126.26,Histórico,ESP,2019Q3
2019-10-01,España,125.44,Histórico,ESP,2019Q4
2020-01-01,España,126.92,Histórico,ESP,2020Q1
2020-04-01,España,126.98,Histórico,ESP,2020Q2
2020-07-01,España,128.56,Histórico,ESP,2020Q3
2020-10-01,España,127.55,Histórico,ESP,2020Q4
2021-01-01,España,128.12,Histórico,ESP,2021Q1
2021-04-01,España,131.15,Histórico,ESP,2021Q2
2021-07-01,España,133.92,Histórico,ESP,2021Q3
2021-10-01,España,135.58,Histórico,ESP,2021Q4
2022-01-01,España,139.05,Histórico,ESP,2022Q1
2022-04-01,España,141.71,Histórico,ESP,2022Q2
2022-07-01,España,144.15,Histórico,ESP,2022Q3
2022-10-01,España,142.99,Histórico,ESP,2022Q4
2023-01-01,España,143.98,Histórico,ESP,2023Q1
2023-04-01,España,146.97,Histórico,ESP,2023Q2
2023-07-01,España,150.68,Histórico,ESP,2023Q3
2023-10-01,España,149.13,Histórico,ESP,2023Q4
2024-01-01,España,153.18,Histórico,ESP,2024Q1
2024-04-01,España,158.63,Histórico,ESP,2024Q2
2024-07-01,España,163.12,Histórico,ESP,2024Q3
2024-10-01,España,166.07,Histórico,ESP,2024Q4
2025-01-01,España,172.0,Histórico,ESP,2025Q1
2025-04-01,España,178.89,Histórico,ESP,2025Q2
2025-07-01,España,184.06,Histórico,ESP,2025Q3
2015-01-01,Estonia,98.31,Histórico,EST,2015Q1
2015-04-01,Estonia,101.6,Histórico,EST,2015Q2
2015-07-01,Estonia,99.63,Histórico,EST,2015Q3
2015-10-01,Estonia,100.46,Histórico,EST,2015Q4
2016-01-01,Estonia,100.32,Histórico,EST,2016Q1
2016-04-01,Estonia,103.47,Histórico,EST,2016Q2
2016-07-01,Estonia,106.98,Histórico,EST,2016Q3
2016-10-01,Estonia,108.21,Histórico,EST,2016Q4
2017-01-01,Estonia,108.08,Histórico,EST,2017Q1
2017-04-01,Estonia,108.42,Histórico,EST,2017Q2
2017-07-01,Estonia,112.06,Histórico,EST,2017Q3
2017-10-01,Estonia,113.49,Histórico,EST,2017Q4
2018-01-01,Estonia,115.17,Histórico,EST,2018Q1
2018-04-01,Estonia,116.43,Histórico,EST,2018Q2
2018-07-01,Estonia,116.71,Histórico,EST,2018Q3
2018-10-01,Estonia,119.96,Histórico,EST,2018Q4
2019-01-01,Estonia,121.99,Histórico,EST,2019Q1
2019-04-01,Estonia,123.14,Histórico,EST,2019Q2
2019-07-01,Estonia,126.16,Histórico,EST,2019Q3
2019-10-01,Estonia,129.79,Histórico,EST,2019Q4
2020-01-01,Estonia,135.98,Histórico,EST,2020Q1
2020-04-01,Estonia,128.1,Histórico,EST,2020Q2
2020-07-01,Estonia,131.08,Histórico,EST,2020Q3
2020-10-01,Estonia,136.01,Histórico,EST,2020Q4
2021-01-01,Estonia,144.93,Histórico,EST,2021Q1
2021-04-01,Estonia,148.69,Histórico,EST,2021Q2
2021-07-01,Estonia,153.71,Histórico,EST,2021Q3
2021-10-01,Estonia,163.78,Histórico,EST,2021Q4
2022-01-01,Estonia,175.37,Histórico,EST,2022Q1
2022-04-01,Estonia,189.36,Histórico,EST,2022Q2
2022-07-01,Estonia,190.94,Histórico,EST,2022Q3
2022-10-01,Estonia,191.38,Histórico,EST,2022Q4
2023-01-01,Estonia,191.43,Histórico,EST,2023Q1
2023-04-01,Estonia,198.79,Histórico,EST,2023Q2
2023-07-01,Estonia,198.26,Histórico,EST,2023Q3
2023-10-01,Estonia,202.4,Histórico,EST,2023Q4
2024-01-01,Estonia,206.38,Histórico,EST,2024Q1
2024-04-01,Estonia,212.1,Histórico,EST,2024Q2
2024-07-01,Estonia,211.03,Histórico,EST,2024Q3
2024-10-01,Estonia,209.64,Histórico,EST,2024Q4
2025-01-01,Estonia,215.9,Histórico,EST,2025Q1
2025-04-01,Estonia,223.74,Histórico,EST,2025Q2
2025-07-01,Estonia,221.98,Histórico,EST,2025Q3
2015-01-01,Finlandia,99.49,Histórico,FIN,2015Q1
2015-04-01,Finlandia,100.43,Histórico,FIN,2015Q2
2015-07-01,Finlandia,100.28,Histórico,FIN,2015Q3
2015-10-01,Finlandia,99.8,Histórico,FIN,2015Q4
2016-01-01,Finlandia,100.52,Histórico,FIN,2016Q1
2016-04-01,Finlandia,101.61,Histórico,FIN,2016Q2
2016-07-01,Finlandia,101.93,Histórico,FIN,2016Q3
2016-10-01,Finlandia,101.08,Histórico,FIN,2016Q4
2017-01-01,Finlandia,101.7,Histórico,FIN,2017Q1
2017-04-01,Finlandia,103.22,Histórico,FIN,2017Q2
2017-07-01,Finlandia,102.51,Histórico,FIN,2017Q3
2017-10-01,Finlandia,102.12,Histórico,FIN,2017Q4
2018-01-01,Finlandia,102.74,Histórico,FIN,2018Q1
2018-04-01,Finlandia,103.96,Histórico,FIN,2018Q2
2018-07-01,Finlandia,103.49,Histórico,FIN,2018Q3
2018-10-01,Finlandia,103.15,Histórico,FIN,2018Q4
2019-01-01,Finlandia,103.09,Histórico,FIN,2019Q1
2019-04-01,Finlandia,104.68,Histórico,FIN,2019Q2
2019-07-01,Finlandia,104.02,Histórico,FIN,2019Q3
2019-10-01,Finlandia,103.29,Histórico,FIN,2019Q4
2020-01-01,Finlandia,104.28,Histórico,FIN,2020Q1
2020-04-01,Finlandia,105.36,Histórico,FIN,2020Q2
2020-07-01,Finlandia,105.79,Histórico,FIN,2020Q3
2020-10-01,Finlandia,106.95,Histórico,FIN,2020Q4
2021-01-01,Finlandia,108.58,Histórico,FIN,2021Q1
2021-04-01,Finlandia,111.19,Histórico,FIN,2021Q2
2021-07-01,Finlandia,110.93,Histórico,FIN,2021Q3
2021-10-01,Finlandia,111.12,Histórico,FIN,2021Q4
2022-01-01,Finlandia,111.85,Histórico,FIN,2022Q1
2022-04-01,Finlandia,113.46,Histórico,FIN,2022Q2
2022-07-01,Finlandia,112.24,Histórico,FIN,2022Q3
2022-10-01,Finlandia,108.51,Histórico,FIN,2022Q4
2023-01-01,Finlandia,105.75,Histórico,FIN,2023Q1
2023-04-01,Finlandia,106.58,Histórico,FIN,2023Q2
2023-07-01,Finlandia,103.51,Histórico,FIN,2023Q3
2023-10-01,Finlandia,102.48,Histórico,FIN,2023Q4
2024-01-01,Finlandia,101.5,Histórico,FIN,2024Q1
2024-04-01,Finlandia,101.85,Histórico,FIN,2024Q2
2024-07-01,Finlandia,101.45,Histórico,FIN,2024Q3
2024-10-01,Finlandia,100.59,Histórico,FIN,2024Q4
2025-01-01,Finlandia,99.56,Histórico,FIN,2025Q1
2025-04-01,Finlandia,100.5,Histórico,FIN,2025Q2
2025-07-01,Finlandia,97.95,Histórico,FIN,2025Q3
2015-01-01,Francia,99.38,Histórico,FRA,2015Q1
2015-04-01,Francia,99.55,Histórico,FRA,2015Q2
2015-07-01,Francia,100.92,Histórico,FRA,2015Q3
2015-10-01,Francia,100.15,Histórico,FRA,2015Q4
2016-01-01,Francia,99.73,Histórico,FRA,2016Q1
2016-04-01,Francia,100.24,Histórico,FRA,2016Q2
2016-07-01,Francia,102.36,Histórico,FRA,2016Q3
2016-10-01,Francia,101.84,Histórico,FRA,2016Q4
2017-01-01,Francia,102.53,Histórico,FRA,2017Q1
2017-04-01,Francia,103.53,Histórico,FRA,2017Q2
2017-07-01,Francia,105.65,Histórico,FRA,2017Q3
2017-10-01,Francia,105.24,Histórico,FRA,2017Q4
2018-01-01,Francia,105.51,Histórico,FRA,2018Q1
2018-04-01,Francia,106.42,Histórico,FRA,2018Q2
2018-07-01,Francia,108.65,Histórico,FRA,2018Q3
2018-10-01,Francia,108.58,Histórico,FRA,2018Q4
2019-01-01,Francia,108.55,Histórico,FRA,2019Q1
2019-04-01,Francia,109.85,Histórico,FRA,2019Q2
2019-07-01,Francia,112.33,Histórico,FRA,2019Q3
2019-10-01,Francia,112.69,Histórico,FRA,2019Q4
2020-01-01,Francia,113.87,Histórico,FRA,2020Q1
2020-04-01,Francia,115.52,Histórico,FRA,2020Q2
2020-07-01,Francia,117.8,Histórico,FRA,2020Q3
2020-10-01,Francia,119.27,Histórico,FRA,2020Q4
2021-01-01,Francia,120.15,Histórico,FRA,2021Q1
2021-04-01,Francia,122.12,Histórico,FRA,2021Q2
2021-07-01,Francia,126.11,Histórico,FRA,2021Q3
2021-10-01,Francia,127.52,Histórico,FRA,2021Q4
2022-01-01,Francia,128.6,Histórico,FRA,2022Q1
2022-04-01,Francia,130.83,Histórico,FRA,2022Q2
2022-07-01,Francia,134.34,Histórico,FRA,2022Q3
2022-10-01,Francia,133.5,Histórico,FRA,2022Q4
2023-01-01,Francia,132.32,Histórico,FRA,2023Q1
2023-04-01,Francia,131.72,Histórico,FRA,2023Q2
2023-07-01,Francia,132.25,Histórico,FRA,2023Q3
2023-10-01,Francia,128.73,Histórico,FRA,2023Q4
2024-01-01,Francia,125.96,Histórico,FRA,2024Q1
2024-04-01,Francia,125.68,Histórico,FRA,2024Q2
2024-07-01,Francia,127.64,Histórico,FRA,2024Q3
2024-10-01,Francia,126.28,Histórico,FRA,2024Q4
2025-01-01,Francia,126.54,Histórico,FRA,2025Q1
2025-04-01,Francia,126.54,Histórico,FRA,2025Q2
2025-07-01,Francia,128.48,Histórico,FRA,2025Q3
2015-01-01,Hungría,93.6,Histórico,HUN,2015Q1
2015-04-01,Hungría,98.69,Histórico,HUN,2015Q2
2015-07-01,Hungría,103.06,Histórico,HUN,2015Q3
2015-10-01,Hungría,104.65,Histórico,HUN,2015Q4
2016-01-01,Hungría,109.39,Histórico,HUN,2016Q1
2016-04-01,Hungría,111.97,Histórico,HUN,2016Q2
2016-07-01,Hungría,115.2,Histórico,HUN,2016Q3
2016-10-01,Hungría,116.95,Histórico,HUN,2016Q4
2017-01-01,Hungría,122.24,Histórico,HUN,2017Q1
2017-04-01,Hungría,125.48,Histórico,HUN,2017Q2
2017-07-01,Hungría,129.28,Histórico,HUN,2017Q3
2017-10-01,Hungría,131.96,Histórico,HUN,2017Q4
2018-01-01,Hungría,138.65,Histórico,HUN,2018Q1
2018-04-01,Hungría,142.52,Histórico,HUN,2018Q2
2018-07-01,Hungría,148.49,Histórico,HUN,2018Q3
2018-10-01,Hungría,152.32,Histórico,HUN,2018Q4
2019-01-01,Hungría,165.03,Histórico,HUN,2019Q1
2019-04-01,Hungría,170.54,Histórico,HUN,2019Q2
2019-07-01,Hungría,173.22,Histórico,HUN,2019Q3
2019-10-01,Hungría,171.88,Histórico,HUN,2019Q4
2020-01-01,Hungría,178.74,Histórico,HUN,2020Q1
2020-04-01,Hungría,174.9,Histórico,HUN,2020Q2
2020-07-01,Hungría,181.59,Histórico,HUN,2020Q3
2020-10-01,Hungría,179.08,Histórico,HUN,2020Q4
2021-01-01,Hungría,195.95,Histórico,HUN,2021Q1
2021-04-01,Hungría,204.4,Histórico,HUN,2021Q2
2021-07-01,Hungría,211.94,Histórico,HUN,2021Q3
2021-10-01,Hungría,219.86,Histórico,HUN,2021Q4
2022-01-01,Hungría,241.42,Histórico,HUN,2022Q1
2022-04-01,Hungría,255.23,Histórico,HUN,2022Q2
2022-07-01,Hungría,262.98,Histórico,HUN,2022Q3
2022-10-01,Hungría,258.43,Histórico,HUN,2022Q4
2023-01-01,Hungría,268.81,Histórico,HUN,2023Q1
2023-04-01,Hungría,271.54,Histórico,HUN,2023Q2
2023-07-01,Hungría,272.63,Histórico,HUN,2023Q3
2023-10-01,Hungría,277.19,Histórico,HUN,2023Q4
2024-01-01,Hungría,300.99,Histórico,HUN,2024Q1
2024-04-01,Hungría,306.51,Histórico,HUN,2024Q2
2024-07-01,Hungría,309.83,Histórico,HUN,2024Q3
2024-10-01,Hungría,322.11,Histórico,HUN,2024Q4
2025-01-01,Hungría,352.26,Histórico,HUN,2025Q1
2025-04-01,Hungría,349.03,Histórico,HUN,2025Q2
2025-07-01,Hungría,374.69,Histórico,HUN,2025Q3
2015-01-01,Irlanda,96.43,Histórico,IRL,2015Q1
2015-04-01,Irlanda,98.6,Histórico,IRL,2015Q2
2015-07-01,Irlanda,101.73,Histórico,IRL,2015Q3
2015-10-01,Irlanda,103.25,Histórico,IRL,2015Q4
2016-01-01,Irlanda,103.67,Histórico,IRL,2016Q1
2016-04-01,Irlanda,104.79,Histórico,IRL,2016Q2
2016-07-01,Irlanda,109.33,Histórico,IRL,2016Q3
2016-10-01,Irlanda,112.06,Histórico,IRL,2016Q4
2017-01-01,Irlanda,113.36,Histórico,IRL,2017Q1
2017-04-01,Irlanda,115.86,Histórico,IRL,2017Q2
2017-07-01,Irlanda,122.18,Histórico,IRL,2017Q3
2017-10-01,Irlanda,125.15,Histórico,IRL,2017Q4
2018-01-01,Irlanda,127.34,Histórico,IRL,2018Q1
2018-04-01,Irlanda,130.44,Histórico,IRL,2018Q2
2018-07-01,Irlanda,133.31,Histórico,IRL,2018Q3
2018-10-01,Irlanda,134.23,Histórico,IRL,2018Q4
2019-01-01,Irlanda,132.98,Histórico,IRL,2019Q1
2019-04-01,Irlanda,133.7,Histórico,IRL,2019Q2
2019-07-01,Irlanda,135.63,Histórico,IRL,2019Q3
2019-10-01,Irlanda,135.32,Histórico,IRL,2019Q4
2020-01-01,Irlanda,134.3,Histórico,IRL,2020Q1
2020-04-01,Irlanda,134.15,Histórico,IRL,2020Q2
2020-07-01,Irlanda,134.55,Histórico,IRL,2020Q3
2020-10-01,Irlanda,136.28,Histórico,IRL,2020Q4
2021-01-01,Irlanda,138.34,Histórico,IRL,2021Q1
2021-04-01,Irlanda,141.65,Histórico,IRL,2021Q2
2021-07-01,Irlanda,148.81,Histórico,IRL,2021Q3
2021-10-01,Irlanda,155.1,Histórico,IRL,2021Q4
2022-01-01,Irlanda,159.07,Histórico,IRL,2022Q1
2022-04-01,Irlanda,161.89,Histórico,IRL,2022Q2
2022-07-01,Irlanda,166.47,Histórico,IRL,2022Q3
2022-10-01,Irlanda,168.41,Histórico,IRL,2022Q4
2023-01-01,Irlanda,167.16,Histórico,IRL,2023Q1
2023-04-01,Irlanda,166.3,Histórico,IRL,2023Q2
2023-07-01,Irlanda,168.79,Histórico,IRL,2023Q3
2023-10-01,Irlanda,173.69,Histórico,IRL,2023Q4
2024-01-01,Irlanda,177.7,Histórico,IRL,2024Q1
2024-04-01,Irlanda,180.34,Histórico,IRL,2024Q2
2024-07-01,Irlanda,185.5,Histórico,IRL,2024Q3
2024-10-01,Irlanda,189.97,Histórico,IRL,2024Q4
2025-01-01,Irlanda,191.83,Histórico,IRL,2025Q1
2025-04-01,Irlanda,194.34,Histórico,IRL,2025Q2
2025-07-01,Irlanda,199.36,Histórico,IRL,2025Q3
2015-01-01,Italia,99.7,Histórico,ITA,2015Q1
2015-04-01,Italia,99.8,Histórico,ITA,2015Q2
2015-07-01,Italia,100.7,Histórico,ITA,2015Q3
2015-10-01,Italia,99.8,Histórico,ITA,2015Q4
2016-01-01,Italia,99.8,Histórico,ITA,2016Q1
2016-04-01,Italia,100.5,Histórico,ITA,2016Q2
2016-07-01,Italia,100.7,Histórico,ITA,2016Q3
2016-10-01,Italia,100.0,Histórico,ITA,2016Q4
2017-01-01,Italia,99.1,Histórico,ITA,2017Q1
2017-04-01,Italia,99.6,Histórico,ITA,2017Q2
2017-07-01,Italia,99.2,Histórico,ITA,2017Q3
2017-10-01,Italia,98.8,Histórico,ITA,2017Q4
2018-01-01,Italia,98.6,Histórico,ITA,2018Q1
2018-04-01,Italia,99.2,Histórico,ITA,2018Q2
2018-07-01,Italia,98.4,Histórico,ITA,2018Q3
2018-10-01,Italia,98.3,Histórico,ITA,2018Q4
2019-01-01,Italia,97.7,Histórico,ITA,2019Q1
2019-04-01,Italia,99.1,Histórico,ITA,2019Q2
2019-07-01,Italia,98.8,Histórico,ITA,2019Q3
2019-10-01,Italia,98.5,Histórico,ITA,2019Q4
2020-01-01,Italia,99.4,Histórico,ITA,2020Q1
2020-04-01,Italia,102.4,Histórico,ITA,2020Q2
2020-07-01,Italia,99.8,Histórico,ITA,2020Q3
2020-10-01,Italia,100.0,Histórico,ITA,2020Q4
2021-01-01,Italia,101.1,Histórico,ITA,2021Q1
2021-04-01,Italia,102.8,Histórico,ITA,2021Q2
2021-07-01,Italia,103.9,Histórico,ITA,2021Q3
2021-10-01,Italia,104.0,Histórico,ITA,2021Q4
2022-01-01,Italia,105.7,Histórico,ITA,2022Q1
2022-04-01,Italia,108.1,Histórico,ITA,2022Q2
2022-07-01,Italia,106.9,Histórico,ITA,2022Q3
2022-10-01,Italia,106.8,Histórico,ITA,2022Q4
2023-01-01,Italia,106.8,Histórico,ITA,2023Q1
2023-04-01,Italia,108.8,Histórico,ITA,2023Q2
2023-07-01,Italia,108.7,Histórico,ITA,2023Q3
2023-10-01,Italia,108.7,Histórico,ITA,2023Q4
2024-01-01,Italia,108.5,Histórico,ITA,2024Q1
2024-04-01,Italia,112.0,Histórico,ITA,2024Q2
2024-07-01,Italia,112.8,Histórico,ITA,2024Q3
2024-10-01,Italia,113.5,Histórico,ITA,2024Q4
2025-01-01,Italia,113.3,Histórico,ITA,2025Q1
2025-04-01,Italia,116.4,Histórico,ITA,2025Q2
2025-07-01,Italia,117.0,Histórico,ITA,2025Q3
2015-01-01,Letonia,96.63,Histórico,LVA,2015Q1
2015-04-01,Letonia,100.06,Histórico,LVA,2015Q2
2015-07-01,Letonia,100.4,Histórico,LVA,2015Q3
2015-10-01,Letonia,102.91,Histórico,LVA,2015Q4
2016-01-01,Letonia,103.49,Histórico,LVA,2016Q1
2016-04-01,Letonia,109.52,Histórico,LVA,2016Q2
2016-07-01,Letonia,110.04,Histórico,LVA,2016Q3
2016-10-01,Letonia,110.9,Histórico,LVA,2016Q4
2017-01-01,Letonia,113.11,Histórico,LVA,2017Q1
2017-04-01,Letonia,119.53,Histórico,LVA,2017Q2
2017-07-01,Letonia,119.72,Histórico,LVA,2017Q3
2017-10-01,Letonia,119.69,Histórico,LVA,2017Q4
2018-01-01,Letonia,126.02,Histórico,LVA,2018Q1
2018-04-01,Letonia,129.91,Histórico,LVA,2018Q2
2018-07-01,Letonia,128.34,Histórico,LVA,2018Q3
2018-10-01,Letonia,132.93,Histórico,LVA,2018Q4
2019-01-01,Letonia,134.04,Histórico,LVA,2019Q1
2019-04-01,Letonia,140.19,Histórico,LVA,2019Q2
2019-07-01,Letonia,144.58,Histórico,LVA,2019Q3
2019-10-01,Letonia,144.69,Histórico,LVA,2019Q4
2020-01-01,Letonia,145.77,Histórico,LVA,2020Q1
2020-04-01,Letonia,142.3,Histórico,LVA,2020Q2
2020-07-01,Letonia,147.08,Histórico,LVA,2020Q3
2020-10-01,Letonia,147.92,Histórico,LVA,2020Q4
2021-01-01,Letonia,149.97,Histórico,LVA,2021Q1
2021-04-01,Letonia,159.51,Histórico,LVA,2021Q2
2021-07-01,Letonia,165.31,Histórico,LVA,2021Q3
2021-10-01,Letonia,171.79,Histórico,LVA,2021Q4
2022-01-01,Letonia,176.06,Histórico,LVA,2022Q1
2022-04-01,Letonia,185.56,Histórico,LVA,2022Q2
2022-07-01,Letonia,187.79,Histórico,LVA,2022Q3
2022-10-01,Letonia,186.61,Histórico,LVA,2022Q4
2023-01-01,Letonia,186.4,Histórico,LVA,2023Q1
2023-04-01,Letonia,195.54,Histórico,LVA,2023Q2
2023-07-01,Letonia,193.46,Histórico,LVA,2023Q3
2023-10-01,Letonia,188.14,Histórico,LVA,2023Q4
2024-01-01,Letonia,193.14,Histórico,LVA,2024Q1
2024-04-01,Letonia,196.94,Histórico,LVA,2024Q2
2024-07-01,Letonia,203.62,Histórico,LVA,2024Q3
2024-10-01,Letonia,201.9,Histórico,LVA,2024Q4
2025-01-01,Letonia,203.64,Histórico,LVA,2025Q1
2025-04-01,Letonia,209.67,Histórico,LVA,2025Q2
2025-07-01,Letonia,219.79,Histórico,LVA,2025Q3
2015-01-01,Lituania,97.49,Histórico,LTU,2015Q1
2015-04-01,Lituania,100.49,Histórico,LTU,2015Q2
2015-07-01,Lituania,102.07,Histórico,LTU,2015Q3
2015-10-01,Lituania,99.95,Histórico,LTU,2015Q4
2016-01-01,Lituania,100.78,Histórico,LTU,2016Q1
2016-04-01,Lituania,103.91,Histórico,LTU,2016Q2
2016-07-01,Lituania,107.48,Histórico,LTU,2016Q3
2016-10-01,Lituania,109.43,Histórico,LTU,2016Q4
2017-01-01,Lituania,111.07,Histórico,LTU,2017Q1
2017-04-01,Lituania,114.52,Histórico,LTU,2017Q2
2017-07-01,Lituania,116.66,Histórico,LTU,2017Q3
2017-10-01,Lituania,116.94,Histórico,LTU,2017Q4
2018-01-01,Lituania,119.78,Histórico,LTU,2018Q1
2018-04-01,Lituania,123.0,Histórico,LTU,2018Q2
2018-07-01,Lituania,124.35,Histórico,LTU,2018Q3
2018-10-01,Lituania,125.59,Histórico,LTU,2018Q4
2019-01-01,Lituania,129.2,Histórico,LTU,2019Q1
2019-04-01,Lituania,131.11,Histórico,LTU,2019Q2
2019-07-01,Lituania,132.36,Histórico,LTU,2019Q3
2019-10-01,Lituania,133.77,Histórico,LTU,2019Q4
2020-01-01,Lituania,137.26,Histórico,LTU,2020Q1
2020-04-01,Lituania,140.25,Histórico,LTU,2020Q2
2020-07-01,Lituania,140.85,Histórico,LTU,2020Q3
2020-10-01,Lituania,146.35,Histórico,LTU,2020Q4
2021-01-01,Lituania,153.69,Histórico,LTU,2021Q1
2021-04-01,Lituania,158.87,Histórico,LTU,2021Q2
2021-07-01,Lituania,167.44,Histórico,LTU,2021Q3
2021-10-01,Lituania,175.36,Histórico,LTU,2021Q4
2022-01-01,Lituania,183.12,Histórico,LTU,2022Q1
2022-04-01,Lituania,193.91,Histórico,LTU,2022Q2
2022-07-01,Lituania,199.7,Histórico,LTU,2022Q3
2022-10-01,Lituania,203.46,Histórico,LTU,2022Q4
2023-01-01,Lituania,207.18,Histórico,LTU,2023Q1
2023-04-01,Lituania,212.05,Histórico,LTU,2023Q2
2023-07-01,Lituania,217.15,Histórico,LTU,2023Q3
2023-10-01,Lituania,220.4,Histórico,LTU,2023Q4
2024-01-01,Lituania,227.7,Histórico,LTU,2024Q1
2024-04-01,Lituania,234.01,Histórico,LTU,2024Q2
2024-07-01,Lituania,236.4,Histórico,LTU,2024Q3
2024-10-01,Lituania,241.98,Histórico,LTU,2024Q4
2025-01-01,Lituania,247.69,Histórico,LTU,2025Q1
2025-04-01,Lituania,254.53,Histórico,LTU,2025Q2
2025-07-01,Lituania,262.01,Histórico,LTU,2025Q3
2015-01-01,Luxemburgo,97.8,Histórico,LUX,2015Q1
2015-04-01,Luxemburgo,99.87,Histórico,LUX,2015Q2
2015-07-01,Luxemburgo,101.27,Histórico,LUX,2015Q3
2015-10-01,Luxemburgo,101.06,Histórico,LUX,2015Q4
2016-01-01,Luxemburgo,102.64,Histórico,LUX,2016Q1
2016-04-01,Luxemburgo,105.44,Histórico,LUX,2016Q2
2016-07-01,Luxemburgo,107.02,Histórico,LUX,2016Q3
2016-10-01,Luxemburgo,108.92,Histórico,LUX,2016Q4
2017-01-01,Luxemburgo,109.84,Histórico,LUX,2017Q1
2017-04-01,Luxemburgo,112.21,Histórico,LUX,2017Q2
2017-07-01,Luxemburgo,112.28,Histórico,LUX,2017Q3
2017-10-01,Luxemburgo,113.5,Histórico,LUX,2017Q4
2018-01-01,Luxemburgo,116.84,Histórico,LUX,2018Q1
2018-04-01,Luxemburgo,117.9,Histórico,LUX,2018Q2
2018-07-01,Luxemburgo,120.78,Histórico,LUX,2018Q3
2018-10-01,Luxemburgo,123.92,Histórico,LUX,2018Q4
2019-01-01,Luxemburgo,125.0,Histórico,LUX,2019Q1
