date,real,Linear Regression,Ridge,Lasso,Random Forest,XGBoost,LightGBM
2022-01-01,141.71,138.01920491745477,141.9481057904247,144.7992149724402,131.13161861111112,137.72363,121.29749997456868
2022-04-01,144.15,150.49029613270613,144.42943368033707,145.8049183444856,134.81611111111113,141.06393,122.84583346048991
2022-07-01,142.99,137.64270081508585,146.4788451206704,145.9815688879387,138.31352712962965,143.8798,124.45999972025554
2022-10-01,143.98,139.74551059094665,137.939971875427,140.46217570114254,139.7206080158729,143.23312,126.01041666666667
2023-01-01,146.97,162.97789908165578,147.31230057480425,147.20324934251337,141.46900134920622,143.44383,127.50124994913737
2023-04-01,150.68,153.2527898339158,153.6875296259581,155.2887366093261,142.6167291137564,145.8803,129.025416692098
2023-07-01,149.13,160.270132758822,155.8835270915721,154.68976472750967,145.022500674603,150.05359,130.61916637420654
2023-10-01,153.18,147.77173309011778,145.78183160866706,146.02972445250012,146.72031727513223,149.12616,132.10833326975504
2024-01-01,158.63,137.57000599240564,155.28173550150757,155.43405180175546,148.94623857142864,151.36174,133.70083300272623
2024-04-01,163.12,170.56459519288546,160.57359939088468,163.62170582963373,152.3574436507936,157.41646,135.3979164759318
2024-07-01,166.07,160.64620134248435,162.94944088500137,160.09376411519622,155.6951219179893,162.18785,137.17458279927573
2024-10-01,172.0,192.58583574212935,168.26223210790945,170.8318881463387,158.46375887566143,165.6997,139.05374972025552
2025-01-01,178.89,160.92297134691034,174.28585817085357,176.58498654468792,162.4348975000001,167.78423,141.10041650136313
2025-04-01,184.06,182.10255986603806,182.54083762298598,184.48726670892324,168.7615428174604,177.61957,143.37624994913736
2025-07-01,187.45,188.46564513542762,187.2014530400101,187.62641478397006,174.08221300264543,182.6305,145.78458309173584
